partid,cfp,co2
P16113,0.8495,0.8495
P26737,0.5833,0.5833
P3682,0.9627,0.9627
P17243,0.9235,0.9235
P7542,0.2938,0.2938
P13471,0.9323,0.9323
P8788,0.4575,0.4575
P4240,0.5551,0.5551
P12336,0.3271,0.3271
P5457,0.7596,0.7596
P16933,0.5745,0.5745
P18956,0.6696,0.6696
P5868,0.7557,0.7557
P13803,0.4894,0.4894
P21900,0.825,0.825
P23445,0.2564,0.2564
P22077,0.4949,0.4949
P28587,0.6083,0.6083
P10178,0.2564,0.2564
P24794,0.4717,0.4717
P11443,0.5315,0.5315
P15541,0.45,0.45
P15277,0.2852,0.2852
P22859,0.4225,0.4225
P18541,0.5089,0.5089
P28538,0.2548,0.2548
P11256,0.5534,0.5534
P4903,0.5892,0.5892
P13110,0.8268,0.8268
P24067,0.7593,0.7593
P8150,0.1774,0.1774
P17285,0.6581,0.6581
P24082,0.942,0.942
P29583,0.8518,0.8518
P6070,0.3065,0.3065
P15516,0.2148,0.2148
P9859,0.6662,0.6662
P28595,0.1152,0.1152
P10419,0.6011,0.6011
P521,0.6798,0.6798
P1303,0.9405,0.9405
P13792,0.9966,0.9966
P625,0.8278,0.8278
P4838,0.2541,0.2541
P10225,0.3029,0.3029
P24953,0.2742,0.2742
P3979,0.7723,0.7723
P3568,0.3486,0.3486
P24758,0.7308,0.7308
P19631,0.1981,0.1981
P12473,0.4925,0.4925
P26868,0.98,0.98
P16872,0.3162,0.3162
P17934,0.5073,0.5073
P13212,0.3991,0.3991
P4847,0.5626,0.5626
P28789,0.2443,0.2443
P29684,0.8216,0.8216
P16420,0.6513,0.6513
P8230,0.9877,0.9877
P19824,0.4673,0.4673
P22965,0.4604,0.4604
P20324,0.9822,0.9822
P20293,0.7722,0.7722
P6181,0.8809,0.8809
P3505,0.473,0.473
P21121,0.9911,0.9911
P10030,0.9504,0.9504
P15601,0.7672,0.7672
P25836,0.7934,0.7934
P19436,0.2341,0.2341
P14130,0.3802,0.3802
P1396,0.6526,0.6526
P8028,0.4129,0.4129
P891,0.5205,0.5205
P7579,0.5466,0.5466
P15144,0.7915,0.7915
P16496,0.5508,0.5508
P11410,0.2277,0.2277
P12279,0.6265,0.6265
P29502,0.1973,0.1973
P905,0.4249,0.4249
P6549,0.2393,0.2393
P29892,0.4376,0.4376
P22607,0.8384,0.8384
P21551,0.5552,0.5552
P4403,0.5201,0.5201
P7327,0.1449,0.1449
P5846,0.7858,0.7858
P12749,0.6941,0.6941
P4281,0.9972,0.9972
P29397,0.1635,0.1635
P21246,0.6792,0.6792
P4868,0.5041,0.5041
P1369,0.9722,0.9722
P21514,0.1565,0.1565
P21403,0.3327,0.3327
P4499,0.2466,0.2466
P12725,0.4833,0.4833
P8147,0.6326,0.6326
P4326,0.672,0.672
P9811,0.4974,0.4974
P8495,0.9598,0.9598
P15636,0.6787,0.6787
P6846,0.2875,0.2875
P26339,0.982,0.982
P20691,0.2691,0.2691
P10431,0.2255,0.2255
P19015,0.8636,0.8636
P17652,0.3848,0.3848
P1095,0.307,0.307
P8717,0.6886,0.6886
P1550,0.2837,0.2837
P22707,0.9149,0.9149
P14221,0.7349,0.7349
P22689,0.9839,0.9839
P18222,0.9224,0.9224
P9343,0.6913,0.6913
P14373,0.7734,0.7734
P11497,0.8426,0.8426
P8425,0.9616,0.9616
P26186,0.8951,0.8951
P1727,0.8366,0.8366
P29833,0.629,0.629
P27227,0.9505,0.9505
P17557,0.7921,0.7921
P10565,0.7257,0.7257
P14044,0.1575,0.1575
P12299,0.8776,0.8776
P1870,0.1879,0.1879
P14711,0.6448,0.6448
P28678,0.8921,0.8921
P12258,0.5863,0.5863
P8724,0.8694,0.8694
P12622,0.4094,0.4094
P15214,0.2564,0.2564
P21935,0.4277,0.4277
P16459,0.1349,0.1349
P14804,0.7152,0.7152
P16138,0.523,0.523
P20360,0.7296,0.7296
P19574,0.5711,0.5711
P1341,0.7687,0.7687
P6757,0.3165,0.3165
P25550,0.674,0.674
P17027,0.8637,0.8637
P21200,0.8561,0.8561
P9678,0.4708,0.4708
P25088,0.908,0.908
P27143,0.3814,0.3814
P14836,0.3238,0.3238
P6048,0.5841,0.5841
P22287,0.2347,0.2347
P11601,0.5841,0.5841
P20652,0.2477,0.2477
P18981,0.4325,0.4325
P1953,0.6834,0.6834
P13255,0.1256,0.1256
P721,0.8492,0.8492
P13246,0.1352,0.1352
P13319,0.7326,0.7326
P14503,0.8028,0.8028
P12311,0.9111,0.9111
P22909,0.302,0.302
P7552,0.8305,0.8305
P11575,0.8211,0.8211
P26065,0.6125,0.6125
P28998,0.6095,0.6095
P6698,0.6752,0.6752
P20664,0.7443,0.7443
P8130,0.9823,0.9823
P26187,0.4855,0.4855
P11200,0.2464,0.2464
P18554,0.7615,0.7615
P4232,0.4842,0.4842
P18863,0.7589,0.7589
P11178,0.6412,0.6412
P8745,0.6807,0.6807
P22006,0.9963,0.9963
P3196,0.4675,0.4675
P19890,0.7336,0.7336
P13227,0.9083,0.9083
P18568,0.2053,0.2053
P26509,0.7893,0.7893
P21147,0.3768,0.3768
P29514,0.3377,0.3377
P11368,0.2669,0.2669
P3255,0.8114,0.8114
P10314,0.6058,0.6058
P1256,0.2702,0.2702
P24446,0.3188,0.3188
P12538,0.4474,0.4474
P19817,0.1509,0.1509
P21740,0.3522,0.3522
P10033,0.6422,0.6422
P20755,0.5338,0.5338
P20718,0.8221,0.8221
P28333,0.8935,0.8935
P29334,0.6849,0.6849
P10709,0.3238,0.3238
P17592,0.4746,0.4746
P823,0.8183,0.8183
P21203,0.585,0.585
P14694,0.3654,0.3654
P14424,0.2895,0.2895
P15658,0.1963,0.1963
P15347,0.1083,0.1083
P18995,0.1298,0.1298
P20383,0.2422,0.2422
P29915,0.8607,0.8607
P29210,0.185,0.185
P4539,0.4344,0.4344
P23890,0.9237,0.9237
P25285,0.1899,0.1899
P791,0.8701,0.8701
P3611,0.8626,0.8626
P23807,0.4894,0.4894
P20067,0.6178,0.6178
P18129,0.8746,0.8746
P13452,0.1476,0.1476
P8715,0.5939,0.5939
P8437,0.8204,0.8204
P10257,0.3946,0.3946
P27006,0.5624,0.5624
P1326,0.6808,0.6808
P15171,0.1202,0.1202
P3286,0.82,0.82
P3444,0.1209,0.1209
P6149,0.4418,0.4418
P28210,0.1552,0.1552
P25114,0.5021,0.5021
P2768,0.1125,0.1125
P3777,0.9469,0.9469
P11983,0.1503,0.1503
P9439,0.8707,0.8707
P15567,0.714,0.714
P5613,0.7206,0.7206
P5346,0.6458,0.6458
P22394,0.9062,0.9062
P15231,0.3681,0.3681
P27448,0.8525,0.8525
P5675,0.6242,0.6242
P11407,0.9961,0.9961
P11328,0.5511,0.5511
P15813,0.9907,0.9907
P15066,0.9541,0.9541
P1059,0.2474,0.2474
P26335,0.9601,0.9601
P26752,0.531,0.531
P19710,0.7508,0.7508
P5974,0.1516,0.1516
P3573,0.9779,0.9779
P12919,0.5277,0.5277
P28623,0.9076,0.9076
P6892,0.7476,0.7476
P21691,0.2146,0.2146
P16135,0.9387,0.9387
P12215,0.6062,0.6062
P24548,0.3641,0.3641
P14413,0.8823,0.8823
P11129,0.7978,0.7978
P9629,0.5592,0.5592
P10366,0.2967,0.2967
P10206,0.7682,0.7682
P26006,0.5096,0.5096
P14872,0.75,0.75
P9527,0.688,0.688
P18566,0.3285,0.3285
P28099,0.6093,0.6093
P18871,0.2339,0.2339
P3075,0.6629,0.6629
P10903,0.8985,0.8985
P27978,0.629,0.629
P2575,0.1761,0.1761
P1950,0.765,0.765
P17811,0.3132,0.3132
P1526,0.7964,0.7964
P11445,0.954,0.954
P6090,0.6319,0.6319
P24655,0.4188,0.4188
P7002,0.1432,0.1432
P6974,0.6445,0.6445
P9955,0.4608,0.4608
P7310,0.5335,0.5335
P16902,0.1057,0.1057
P8,0.2081,0.2081
P15106,0.5147,0.5147
P3796,0.733,0.733
P2488,0.273,0.273
P29162,0.1785,0.1785
P18079,0.7214,0.7214
P20869,0.1443,0.1443
P17817,0.6518,0.6518
P26699,0.9616,0.9616
P17371,0.5954,0.5954
P27431,0.5086,0.5086
P5417,0.7696,0.7696
P10505,0.2078,0.2078
P9359,0.763,0.763
P12968,0.2144,0.2144
P5633,0.7428,0.7428
P24667,0.5345,0.5345
P23780,0.9229,0.9229
P5182,0.4879,0.4879
P14023,0.3879,0.3879
P15206,0.2337,0.2337
P28669,0.6373,0.6373
P7738,0.5714,0.5714
P27473,0.3906,0.3906
P28565,0.8679,0.8679
P12483,0.7346,0.7346
P6367,0.2921,0.2921
P19051,0.2656,0.2656
P6989,0.7982,0.7982
P22268,0.4512,0.4512
P27359,0.4526,0.4526
P18559,0.8622,0.8622
P2948,0.4414,0.4414
P15280,0.8898,0.8898
P4424,0.7143,0.7143
P10261,0.3883,0.3883
P24126,0.2816,0.2816
P17796,0.8833,0.8833
P10074,0.2393,0.2393
P14380,0.3112,0.3112
P21949,0.3565,0.3565
P1368,0.489,0.489
P26615,0.4524,0.4524
P4123,0.957,0.957
P14462,0.9444,0.9444
P24212,0.2578,0.2578
P3300,0.9445,0.9445
P7190,0.1457,0.1457
P8011,0.7943,0.7943
P1028,0.2268,0.2268
P9298,0.4862,0.4862
P26963,0.8138,0.8138
P8835,0.1679,0.1679
P3734,0.6788,0.6788
P2466,0.3622,0.3622
P13119,0.4703,0.4703
P4319,0.6375,0.6375
P9849,0.785,0.785
P13042,0.3154,0.3154
P7115,0.8987,0.8987
P23485,0.3721,0.3721
P6634,0.2281,0.2281
P14589,0.9769,0.9769
P23290,0.4177,0.4177
P27154,0.7303,0.7303
P6649,0.2017,0.2017
P23600,0.6055,0.6055
P23442,0.5612,0.5612
P28093,0.6833,0.6833
P21457,0.4609,0.4609
P23022,0.8836,0.8836
P2900,0.8528,0.8528
P4267,0.9803,0.9803
P21987,0.3771,0.3771
P19733,0.4312,0.4312
P20697,0.597,0.597
P822,0.1205,0.1205
P22039,0.6753,0.6753
P12052,0.4067,0.4067
P10977,0.8766,0.8766
P4541,0.2658,0.2658
P8235,0.6443,0.6443
P25754,0.2302,0.2302
P12824,0.9848,0.9848
P5352,0.354,0.354
P19007,0.5767,0.5767
P23368,0.7522,0.7522
P14882,0.3911,0.3911
P6821,0.603,0.603
P13668,0.1791,0.1791
P15738,0.6709,0.6709
P1324,0.5029,0.5029
P1959,0.5993,0.5993
P3348,0.3013,0.3013
P24028,0.7403,0.7403
P2684,0.7444,0.7444
P26086,0.6733,0.6733
P29029,0.4206,0.4206
P16482,0.4597,0.4597
P4788,0.162,0.162
P24603,0.2544,0.2544
P17594,0.5973,0.5973
P1529,0.1485,0.1485
P13476,0.5485,0.5485
P18663,0.6444,0.6444
P12773,0.9332,0.9332
P26412,0.722,0.722
P3088,0.5131,0.5131
P24870,0.9877,0.9877
P1372,0.7052,0.7052
P1701,0.2633,0.2633
P14990,0.9201,0.9201
P20816,0.3131,0.3131
P6911,0.1938,0.1938
P10604,0.981,0.981
P22820,0.8341,0.8341
P24386,0.1218,0.1218
P16454,0.1871,0.1871
P14107,0.7171,0.7171
P2757,0.2751,0.2751
P24605,0.2663,0.2663
P20185,0.5344,0.5344
P26213,0.2944,0.2944
P17350,0.7678,0.7678
P25215,0.125,0.125
P2610,0.1136,0.1136
P26240,0.4216,0.4216
P22958,0.1637,0.1637
P10095,0.9017,0.9017
P4524,0.1893,0.1893
P8319,0.8917,0.8917
P8993,0.3658,0.3658
P3315,0.6494,0.6494
P25482,0.8161,0.8161
P19486,0.8344,0.8344
P5475,0.6658,0.6658
P9044,0.7217,0.7217
P14309,0.398,0.398
P22790,0.6162,0.6162
P648,0.3574,0.3574
P21797,0.1383,0.1383
P5342,0.7126,0.7126
P685,0.8933,0.8933
P10014,0.3341,0.3341
P805,0.9108,0.9108
P16923,0.8152,0.8152
P18958,0.3695,0.3695
P12108,0.1739,0.1739
P6574,0.8438,0.8438
P21894,0.8647,0.8647
P6889,0.9331,0.9331
P23312,0.8674,0.8674
P27605,0.3719,0.3719
P22853,0.3691,0.3691
P18941,0.9893,0.9893
P28776,0.7595,0.7595
P2777,0.7855,0.7855
P15110,0.5852,0.5852
P17481,0.2502,0.2502
P22331,0.9258,0.9258
P17501,0.8619,0.8619
P3163,0.8251,0.8251
P9958,0.9132,0.9132
P563,0.4379,0.4379
P21566,0.5336,0.5336
P26907,0.2101,0.2101
P19957,0.8357,0.8357
P23293,0.7227,0.7227
P28192,0.8798,0.8798
P17064,0.6466,0.6466
P29681,0.657,0.657
P22074,0.3732,0.3732
P3,0.9591,0.9591
P5642,0.2724,0.2724
P23471,0.5629,0.5629
P23740,0.8378,0.8378
P15413,0.5422,0.5422
P23674,0.9277,0.9277
P5439,0.3885,0.3885
P13965,0.3588,0.3588
P27592,0.1755,0.1755
P21974,0.2575,0.2575
P21183,0.9253,0.9253
P27716,0.5917,0.5917
P3553,0.114,0.114
P16072,0.9446,0.9446
P12521,0.6265,0.6265
P25858,0.8134,0.8134
P29066,0.6305,0.6305
P8542,0.4006,0.4006
P6478,0.5264,0.5264
P7384,0.3679,0.3679
P3507,0.3591,0.3591
P10454,0.1432,0.1432
P28312,0.6335,0.6335
P17117,0.5913,0.5913
P16221,0.5718,0.5718
P6050,0.1415,0.1415
P15904,0.2816,0.2816
P4188,0.8134,0.8134
P474,0.6545,0.6545
P19995,0.9747,0.9747
P11244,0.4447,0.4447
P28214,0.478,0.478
P21737,0.7077,0.7077
P19622,0.846,0.846
P15816,0.6684,0.6684
P15659,0.2582,0.2582
P26660,0.5561,0.5561
P15543,0.1782,0.1782
P27838,0.7814,0.7814
P4501,0.1652,0.1652
P15689,0.3497,0.3497
P22519,0.998,0.998
P17829,0.7463,0.7463
P13862,0.1981,0.1981
P4786,0.5653,0.5653
P11065,0.7685,0.7685
P21286,0.6397,0.6397
P12971,0.662,0.662
P24104,0.3522,0.3522
P21295,0.4826,0.4826
P28591,0.9213,0.9213
P7046,0.9796,0.9796
P15268,0.2753,0.2753
P22374,0.3351,0.3351
P15207,0.3889,0.3889
P10934,0.4329,0.4329
P15737,0.4509,0.4509
P15975,0.5161,0.5161
P3900,0.4617,0.4617
P12633,0.9147,0.9147
P17799,0.4771,0.4771
P9924,0.3846,0.3846
P11653,0.1189,0.1189
P20707,0.3865,0.3865
P23354,0.644,0.644
P15080,0.574,0.574
P4117,0.7621,0.7621
P8320,0.7181,0.7181
P10240,0.1082,0.1082
P25334,0.6537,0.6537
P5135,0.3626,0.3626
P8108,0.6409,0.6409
P8760,0.952,0.952
P25757,0.5527,0.5527
P6924,0.9283,0.9283
P22091,0.779,0.779
P28230,0.1928,0.1928
P26051,0.133,0.133
P27070,0.3595,0.3595
P26008,0.2512,0.2512
P17990,0.8242,0.8242
P24148,0.2326,0.2326
P12832,0.6025,0.6025
P4874,0.9613,0.9613
P13072,0.6777,0.6777
P14254,0.6553,0.6553
P6500,0.8428,0.8428
P10391,0.1806,0.1806
P23984,0.1101,0.1101
P28386,0.4153,0.4153
P3671,0.1794,0.1794
P1264,0.6738,0.6738
P27585,0.4196,0.4196
P17550,0.6427,0.6427
P1034,0.2941,0.2941
P9712,0.8376,0.8376
P7681,0.371,0.371
P4647,0.8959,0.8959
P27077,0.4617,0.4617
P6326,0.8122,0.8122
P24841,0.3149,0.3149
P23971,0.2777,0.2777
P11215,0.565,0.565
P14052,0.957,0.957
P21044,0.456,0.456
P27865,0.8962,0.8962
P28722,0.4595,0.4595
P15126,0.3606,0.3606
P25313,0.4996,0.4996
P23742,0.448,0.448
P14644,0.6839,0.6839
P10264,0.1416,0.1416
P20205,0.6695,0.6695
P8232,0.5605,0.5605
P1232,0.4268,0.4268
P17881,0.4907,0.4907
P18477,0.9762,0.9762
P5831,0.1462,0.1462
P2690,0.2409,0.2409
P16957,0.4611,0.4611
P25582,0.9562,0.9562
P492,0.8183,0.8183
P7648,0.3197,0.3197
P7749,0.8746,0.8746
P24860,0.3794,0.3794
P13479,0.1126,0.1126
P19777,0.5353,0.5353
P13011,0.5512,0.5512
P8792,0.4809,0.4809
P19187,0.3914,0.3914
P13049,0.2189,0.2189
P21030,0.5791,0.5791
P14696,0.7612,0.7612
P18122,0.1975,0.1975
P1557,0.7548,0.7548
P19759,0.7759,0.7759
P19037,0.2312,0.2312
P16137,0.9037,0.9037
P28823,0.3412,0.3412
P5580,0.1629,0.1629
P10063,0.3493,0.3493
P27281,0.1601,0.1601
P206,0.4001,0.4001
P1452,0.8035,0.8035
P16779,0.3038,0.3038
P12495,0.2947,0.2947
P24362,0.5676,0.5676
P14524,0.4423,0.4423
P28373,0.2746,0.2746
P17549,0.4144,0.4144
P13813,0.8632,0.8632
P28582,0.2048,0.2048
P3790,0.4315,0.4315
P15461,0.6215,0.6215
P21066,0.1214,0.1214
P25492,0.7597,0.7597
P1097,0.8031,0.8031
P14250,0.4777,0.4777
P5723,0.7434,0.7434
P20103,0.5796,0.5796
P28740,0.7899,0.7899
P28839,0.5944,0.5944
P21311,0.937,0.937
P2409,0.9447,0.9447
P18710,0.2189,0.2189
P198,0.8323,0.8323
P14428,0.7699,0.7699
P16830,0.6898,0.6898
P2206,0.857,0.857
P13832,0.5853,0.5853
P15138,0.1378,0.1378
P28446,0.1548,0.1548
P12589,0.35,0.35
P20423,0.8909,0.8909
P27676,0.4612,0.4612
P9432,0.9156,0.9156
P13311,0.954,0.954
P19466,0.6844,0.6844
P8065,0.4083,0.4083
P8410,0.7173,0.7173
P23497,0.9026,0.9026
P3266,0.4048,0.4048
P21065,0.4868,0.4868
P13468,0.1819,0.1819
P24475,0.6275,0.6275
P16600,0.904,0.904
P28537,0.8029,0.8029
P26884,0.4939,0.4939
P3481,0.7332,0.7332
P17097,0.4299,0.4299
P7154,0.9041,0.9041
P24141,0.8947,0.8947
P9887,0.3202,0.3202
P5756,0.5089,0.5089
P8335,0.4173,0.4173
P28279,0.6683,0.6683
P17915,0.9825,0.9825
P16827,0.3148,0.3148
P24214,0.8298,0.8298
P10097,0.5528,0.5528
P21399,0.7047,0.7047
P16002,0.9296,0.9296
P19474,0.2385,0.2385
P29181,0.722,0.722
P7485,0.8657,0.8657
P9634,0.2702,0.2702
P20624,0.8857,0.8857
P25328,0.6651,0.6651
P13245,0.4711,0.4711
P19261,0.4343,0.4343
P29661,0.4808,0.4808
P19523,0.6275,0.6275
P14487,0.2581,0.2581
P8637,0.2263,0.2263
P9309,0.5212,0.5212
P28752,0.6736,0.6736
P23915,0.7,0.7
P9679,0.8488,0.8488
P18535,0.345,0.345
P17391,0.5603,0.5603
P13367,0.9091,0.9091
P9672,0.6746,0.6746
P22465,0.6274,0.6274
P334,0.7673,0.7673
P17316,0.9866,0.9866
P3937,0.6962,0.6962
P23331,0.8843,0.8843
P3236,0.4212,0.4212
P12928,0.6915,0.6915
P3221,0.9782,0.9782
P8163,0.4963,0.4963
P3401,0.2094,0.2094
P23912,0.2807,0.2807
P23541,0.6736,0.6736
P1839,0.3698,0.3698
P14091,0.6566,0.6566
P18922,0.4652,0.4652
P26127,0.7539,0.7539
P7720,0.6449,0.6449
P20789,0.4877,0.4877
P28578,0.6203,0.6203
P12563,0.6597,0.6597
P21843,0.577,0.577
P6483,0.153,0.153
P7732,0.4019,0.4019
P9442,0.9187,0.9187
P20308,0.87,0.87
P29337,0.1577,0.1577
P23102,0.6844,0.6844
P15513,0.3891,0.3891
P8398,0.636,0.636
P2999,0.2908,0.2908
P2529,0.2993,0.2993
P5796,0.2082,0.2082
P15410,0.5413,0.5413
P24297,0.4849,0.4849
P1045,0.5302,0.5302
P16518,0.2298,0.2298
P3541,0.6889,0.6889
P13755,0.5036,0.5036
P19346,0.3966,0.3966
P23495,0.6754,0.6754
P16455,0.79,0.79
P9258,0.855,0.855
P23178,0.3779,0.3779
P19504,0.6261,0.6261
P18692,0.2308,0.2308
P26352,0.9756,0.9756
P5221,0.8575,0.8575
P26708,0.2343,0.2343
P1052,0.7453,0.7453
P10277,0.1559,0.1559
P22418,0.5196,0.5196
P24941,0.1989,0.1989
P24523,0.7969,0.7969
P17534,0.7286,0.7286
P27397,0.5584,0.5584
P4296,0.665,0.665
P21073,0.7932,0.7932
P6411,0.2405,0.2405
P25102,0.2337,0.2337
P26665,0.5296,0.5296
P6503,0.2417,0.2417
P12560,0.6854,0.6854
P24388,0.7364,0.7364
P18197,0.5711,0.5711
P27008,0.9424,0.9424
P15562,0.8572,0.8572
P3122,0.4653,0.4653
P974,0.3168,0.3168
P4605,0.485,0.485
P13875,0.3221,0.3221
P12985,0.1236,0.1236
P6322,0.3981,0.3981
P3391,0.7802,0.7802
P4936,0.2455,0.2455
P10803,0.9598,0.9598
P16044,0.4814,0.4814
P3035,0.9177,0.9177
P18041,0.5199,0.5199
P3081,0.7753,0.7753
P28472,0.9333,0.9333
P19539,0.9012,0.9012
P2561,0.3651,0.3651
P23714,0.9565,0.9565
P5845,0.8008,0.8008
P22459,0.5603,0.5603
P20015,0.8257,0.8257
P596,0.7179,0.7179
P7439,0.7875,0.7875
P29231,0.5009,0.5009
P13507,0.8584,0.8584
P5748,0.7133,0.7133
P6436,0.226,0.226
P4740,0.3352,0.3352
P17575,0.7367,0.7367
P24314,0.4133,0.4133
P7691,0.4053,0.4053
P24807,0.667,0.667
P524,0.2036,0.2036
P606,0.2335,0.2335
P15958,0.2346,0.2346
P13060,0.4373,0.4373
P23880,0.2179,0.2179
P28381,0.9198,0.9198
P22276,0.7715,0.7715
P27101,0.4495,0.4495
P27841,0.8976,0.8976
P25402,0.2973,0.2973
P5823,0.3874,0.3874
P6786,0.3134,0.3134
P18707,0.233,0.233
P2207,0.4837,0.4837
P15204,0.2912,0.2912
P23831,0.197,0.197
P28836,0.9637,0.9637
P28701,0.3595,0.3595
P17939,0.56,0.56
P24503,0.3583,0.3583
P21835,0.937,0.937
P19093,0.7902,0.7902
P3116,0.4821,0.4821
P12760,0.6967,0.6967
P22863,0.3659,0.3659
P20427,0.1584,0.1584
P10221,0.5263,0.5263
P28831,0.6407,0.6407
P19786,0.7311,0.7311
P26883,0.155,0.155
P20711,0.3336,0.3336
P20068,0.1549,0.1549
P25298,0.4678,0.4678
P22889,0.6823,0.6823
P17003,0.16,0.16
P1120,0.5037,0.5037
P17872,0.674,0.674
P19591,0.4427,0.4427
P24165,0.4305,0.4305
P18221,0.7271,0.7271
P24507,0.803,0.803
P7780,0.6842,0.6842
P18800,0.2511,0.2511
P0,0.309,0.309
P27324,0.9164,0.9164
P629,0.2132,0.2132
P27736,0.8077,0.8077
P2721,0.7593,0.7593
P27986,0.5978,0.5978
P5155,0.1816,0.1816
P12441,0.2729,0.2729
P18392,0.5055,0.5055
P12026,0.9283,0.9283
P3928,0.736,0.736
P20961,0.6847,0.6847
P9331,0.6204,0.6204
P23323,0.1906,0.1906
P14459,0.2032,0.2032
P12220,0.5066,0.5066
P28348,0.4361,0.4361
P20198,0.1472,0.1472
P29079,0.3956,0.3956
P6373,0.9362,0.9362
P22300,0.9357,0.9357
P27989,0.6879,0.6879
P370,0.7259,0.7259
P18736,0.2873,0.2873
P3492,0.354,0.354
P23246,0.867,0.867
P12048,0.6897,0.6897
P4306,0.3334,0.3334
P23487,0.4828,0.4828
P20319,0.4536,0.4536
P15645,0.3949,0.3949
P14375,0.4171,0.4171
P12853,0.3165,0.3165
P13230,0.7145,0.7145
P15559,0.2474,0.2474
P21577,0.9238,0.9238
P15287,0.9318,0.9318
P26594,0.5304,0.5304
P873,0.8543,0.8543
P26110,0.2189,0.2189
P10103,0.8206,0.8206
P21944,0.8144,0.8144
P10333,0.3043,0.3043
P21373,0.2967,0.2967
P26543,0.3165,0.3165
P5526,0.6918,0.6918
P1878,0.7169,0.7169
P14307,0.1744,0.1744
P13549,0.9139,0.9139
P2532,0.9181,0.9181
P14950,0.2851,0.2851
P21236,0.2383,0.2383
P27973,0.9069,0.9069
P4703,0.8636,0.8636
P458,0.9614,0.9614
P7317,0.2411,0.2411
P7576,0.722,0.722
P8267,0.8348,0.8348
P19451,0.6857,0.6857
P25496,0.1991,0.1991
P19304,0.9663,0.9663
P13814,0.6009,0.6009
P19953,0.1842,0.1842
P7183,0.5653,0.5653
P12085,0.9204,0.9204
P4102,0.9849,0.9849
P2573,0.2036,0.2036
P21532,0.2768,0.2768
P10403,0.4942,0.4942
P11233,0.4073,0.4073
P28332,0.4742,0.4742
P12748,0.1964,0.1964
P21473,0.7674,0.7674
P22920,0.7663,0.7663
P6804,0.8891,0.8891
P29996,0.1997,0.1997
P8422,0.1248,0.1248
P21425,0.6958,0.6958
P16603,0.6394,0.6394
P456,0.1151,0.1151
P28635,0.8749,0.8749
P6591,0.6092,0.6092
P22930,0.1533,0.1533
P1056,0.4929,0.4929
P6976,0.937,0.937
P29451,0.8164,0.8164
P5121,0.6017,0.6017
P25455,0.5543,0.5543
P22874,0.1077,0.1077
P11084,0.4552,0.4552
P25085,0.945,0.945
P18072,0.9096,0.9096
P2054,0.4924,0.4924
P20460,0.532,0.532
P3325,0.3247,0.3247
P26404,0.571,0.571
P3991,0.105,0.105
P20633,0.7685,0.7685
P7752,0.8068,0.8068
P11202,0.5699,0.5699
P21536,0.7558,0.7558
P29440,0.4041,0.4041
P14512,0.6911,0.6911
P28174,0.8877,0.8877
P4677,0.6989,0.6989
P28018,0.5858,0.5858
P4935,0.6899,0.6899
P21545,0.8674,0.8674
P16838,0.8409,0.8409
P9265,0.6675,0.6675
P8000,0.4616,0.4616
P6338,0.7268,0.7268
P8913,0.906,0.906
P23077,0.1645,0.1645
P16073,0.7351,0.7351
P26623,0.662,0.662
P27741,0.7209,0.7209
P1364,0.1923,0.1923
P7656,0.6944,0.6944
P28247,0.2251,0.2251
P23855,0.6701,0.6701
P1494,0.1413,0.1413
P19790,0.3055,0.3055
P19191,0.8159,0.8159
P4305,0.5467,0.5467
P2844,0.2311,0.2311
P27574,0.8878,0.8878
P17180,0.7136,0.7136
P26415,0.6807,0.6807
P12123,0.4469,0.4469
P994,0.1045,0.1045
P11317,0.8011,0.8011
P22571,0.3202,0.3202
P24033,0.5044,0.5044
P12860,0.1635,0.1635
P11090,0.7652,0.7652
P16807,0.2741,0.2741
P23573,0.9203,0.9203
P19816,0.8048,0.8048
P22742,0.287,0.287
P6766,0.4207,0.4207
P4572,0.7806,0.7806
P948,0.6566,0.6566
P17378,0.199,0.199
P24997,0.5412,0.5412
P25570,0.9645,0.9645
P2248,0.6768,0.6768
P8911,0.2344,0.2344
P28999,0.6143,0.6143
P22252,0.2131,0.2131
P16664,0.6731,0.6731
P15241,0.2288,0.2288
P27693,0.3792,0.3792
P25800,0.561,0.561
P25955,0.4792,0.4792
P3344,0.1659,0.1659
P25050,0.4272,0.4272
P15683,0.2989,0.2989
P18515,0.5714,0.5714
P15012,0.3825,0.3825
P20606,0.6767,0.6767
P15925,0.4411,0.4411
P16890,0.2283,0.2283
P9193,0.4685,0.4685
P4556,0.6122,0.6122
P26499,0.4302,0.4302
P666,0.4008,0.4008
P24639,0.3562,0.3562
P15378,0.3869,0.3869
P183,0.9045,0.9045
P24506,0.2073,0.2073
P13550,0.7603,0.7603
P6844,0.3541,0.3541
P5150,0.6868,0.6868
P13584,0.4061,0.4061
P5033,0.5148,0.5148
P15548,0.8177,0.8177
P11736,0.8597,0.8597
P12177,0.1511,0.1511
P3619,0.8447,0.8447
P3430,0.6213,0.6213
P24562,0.9189,0.9189
P21571,0.4016,0.4016
P10029,0.4555,0.4555
P10534,0.7718,0.7718
P11987,0.6084,0.6084
P11272,0.712,0.712
P6522,0.9999,0.9999
P4194,0.3415,0.3415
P17140,0.4943,0.4943
P20956,0.1469,0.1469
P17305,0.7678,0.7678
P15440,0.2386,0.2386
P7522,0.1819,0.1819
P27791,0.5233,0.5233
P21547,0.6337,0.6337
