partid,parents_partid,qty
P24453,P5015,1
P27023,P5567,1
P17855,P3661,1
P21315,P4375,1
P8474,P1735,1
P15127,P3107,1
P25578,P5258,1
P923,P190,1
P15029,P3088,1
P10962,P2241,1
P22862,P4677,1
P11014,P2251,1
P8561,P1757,1
P12572,P2559,1
P9510,P1939,1
P28921,P5942,1
P26309,P5418,1
P22949,P4696,1
P17665,P3616,1
P25226,P5176,1
P19145,P3911,1
P10608,P2168,1
P19173,P3917,1
P2551,P526,1
P340,P68,1
P8958,P1833,1
P3019,P621,1
P22024,P4520,1
P19655,P4016,1
P27718,P5701,1
P5656,P1167,1
P26288,P5413,1
P26613,P5481,1
P148,P35,1
P19070,P3897,1
P11203,P2290,1
P23365,P4784,1
P20598,P4215,1
P26700,P5494,1
P29149,P5989,1
P14493,P2975,1
P4413,P914,1
P14628,P3002,1
P1230,P251,1
P11533,P2354,1
P19080,P3898,1
P19711,P4027,1
P3414,P710,1
P5420,P1124,1
P17638,P3609,1
P19784,P4041,1
P11337,P2317,1
P6009,P1241,1
P28246,P5802,1
P25436,P5227,1
P15390,P3163,1
P6179,P1267,1
P13548,P2782,1
P9077,P1857,1
P24467,P5017,1
P3990,P821,1
P2408,P494,1
P26434,P5443,1
P21374,P4388,1
P23099,P4730,1
P12165,P2478,1
P12329,P2505,1
P29132,P5987,1
P24525,P5032,1
P9742,P1986,1
P3922,P807,1
P21330,P4379,1
P1384,P283,1
P23522,P4824,1
P19676,P4020,1
P16678,P3425,1
P4297,P886,1
P18700,P3830,1
P24801,P5097,1
P18500,P3789,1
P13703,P2814,1
P603,P121,1
P25929,P5330,1
P27834,P5722,1
P17822,P3651,1
P20891,P4289,1
P1127,P235,1
P8998,P1843,1
P19042,P3894,1
P13357,P2733,1
P5564,P1153,1
P27317,P5626,1
P7488,P1534,1
P29222,P6003,1
P14995,P3082,1
P20081,P4108,1
P16248,P3340,1
P1104,P230,1
P18492,P3788,1
P16726,P3434,1
P23498,P4821,1
P26464,P5451,1
P19884,P4063,1
P15468,P3179,1
P14927,P3067,1
P26071,P5368,1
P24982,P5125,1
P7620,P1557,1
P14111,P2899,1
P20508,P4198,1
P28064,P5760,1
P29223,P6004,1
P1162,P240,1
P19119,P3905,1
P25773,P5299,1
P22223,P4553,1
P29855,P6123,1
P4327,P898,1
P16731,P3434,1
P9245,P1891,1
P802,P164,1
P12712,P2584,1
P1121,P234,1
P26407,P5438,1
P23903,P4902,1
P6086,P1254,1
P12023,P2450,1
P29095,P5980,1
P15016,P3086,1
P27968,P5745,1
P6917,P1416,1
P29933,P6142,1
P29202,P6001,1
P24325,P4991,1
P1088,P228,1
P15362,P3157,1
P28375,P5831,1
P9476,P1935,1
P22908,P4687,1
P20743,P4255,1
P18313,P3755,1
P24037,P4935,1
P4685,P968,1
P16763,P3439,1
P5903,P1216,1
P9437,P1928,1
P29713,P6099,1
P5801,P1193,1
P17163,P3517,1
P15433,P3172,1
P29778,P6110,1
P10999,P2248,1
P3501,P725,1
P9512,P1940,1
P28028,P5755,1
P20395,P4176,1
P24300,P4988,1
P27517,P5666,1
P16357,P3360,1
P27825,P5720,1
P21732,P4468,1
P10325,P2103,1
P28360,P5828,1
P15109,P3105,1
P22856,P4677,1
P22051,P4524,1
P9519,P1940,1
P989,P205,1
P6553,P1338,1
P14140,P2904,1
P9490,P1937,1
P3365,P700,1
P23370,P4784,1
P132,P32,1
P19545,P3995,1
P28170,P5781,1
P28046,P5758,1
P23553,P4829,1
P25395,P5215,1
P18491,P3788,1
P22443,P4589,1
P18150,P3725,1
P4602,P952,1
P7956,P1631,1
P29825,P6118,1
P14094,P2897,1
P189,P41,1
P24056,P4939,1
P9346,P1914,1
P28969,P5954,1
P11180,P2284,1
P17038,P3493,1
P22620,P4626,1
P13313,P2723,1
P23107,P4731,1
P22274,P4559,1
P26475,P5452,1
P11223,P2296,1
P29048,P5970,1
P10404,P2124,1
P5224,P1091,1
P6854,P1407,1
P3771,P780,1
P18935,P3871,1
P20977,P4307,1
P25894,P5325,1
P4257,P878,1
P20542,P4206,1
P29333,P6024,1
P17983,P3686,1
P14077,P2892,1
P17059,P3496,1
P7830,P1600,1
P267,P54,1
P11488,P2348,1
P8157,P1677,1
P2946,P606,1
P50,P13,1
P29133,P5987,1
P19373,P3956,1
P15526,P3193,1
P29347,P6028,1
P18960,P3876,1
P10177,P2072,1
P25984,P5343,1
P857,P179,1
P18792,P3848,1
P16884,P3460,1
P15822,P3249,1
P27538,P5668,1
P12771,P2598,1
P26043,P5360,1
P2549,P526,1
P7128,P1463,1
P27280,P5618,1
P1421,P292,1
P10238,P2081,1
P5581,P1156,1
P21959,P4511,1
P3229,P673,1
P8703,P1785,1
P13088,P2676,1
P6089,P1254,1
P21961,P4512,1
P116,P28,1
P12457,P2534,1
P12963,P2646,1
P22697,P4644,1
P1404,P288,1
P20398,P4176,1
P8185,P1684,1
P14357,P2949,1
P23904,P4902,1
P1816,P368,1
P21225,P4362,1
P13730,P2818,1
P272,P54,1
P25030,P5132,1
P17398,P3558,1
P18592,P3811,1
P15759,P3240,1
P25432,P5226,1
P3681,P761,1
P17573,P3598,1
P28043,P5758,1
P556,P111,1
P29392,P6035,1
P9302,P1903,1
P17214,P3526,1
P22617,P4626,1
P23675,P4857,1
P7263,P1490,1
P9854,P2004,1
P7107,P1456,1
P930,P193,1
P21028,P4318,1
P11569,P2364,1
P28304,P5813,1
P3072,P631,1
P14348,P2946,1
P24343,P4995,1
P16832,P3450,1
P3581,P742,1
P16713,P3432,1
P184,P40,1
P15557,P3199,1
P17946,P3677,1
P4938,P1023,1
P2084,P429,1
P2435,P501,1
P21296,P4372,1
P16921,P3468,1
P22430,P4588,1
P20152,P4123,1
P18279,P3751,1
P3870,P799,1
P6257,P1284,1
P22914,P4690,1
P19174,P3917,1
P17600,P3603,1
P19923,P4073,1
P27379,P5637,1
P12755,P2595,1
P28418,P5839,1
P2187,P449,1
P5987,P1235,1
P27644,P5689,1
P19679,P4020,1
P26432,P5443,1
P14139,P2904,1
P18948,P3874,1
P2195,P450,1
P29752,P6106,1
P12326,P2505,1
P20134,P4120,1
P10916,P2235,1
P7121,P1460,1
P23775,P4880,1
P29878,P6126,1
P391,P77,1
P17314,P3545,1
P18623,P3816,1
P26791,P5516,1
P10614,P2172,1
P11667,P2386,1
P17815,P3650,1
P20699,P4242,1
P6978,P1430,1
P26354,P5426,1
P20527,P4204,1
P24814,P5099,1
P14543,P2987,1
P20928,P4300,1
P25185,P5167,1
P23720,P4866,1
P7906,P1621,1
P8994,P1842,1
P15063,P3094,1
P6265,P1287,1
P20927,P4300,1
P20951,P4303,1
P3372,P702,1
P3097,P636,1
P4008,P825,1
P15770,P3241,1
P25734,P5293,1
P3672,P760,1
P20861,P4279,1
P3209,P667,1
P23320,P4773,1
P12117,P2467,1
P22578,P4620,1
P6446,P1321,1
P19376,P3957,1
P8896,P1823,1
P24,P4,1
P11830,P2418,1
P9543,P1944,1
P16981,P3484,1
P2006,P413,1
P5361,P1114,1
P20776,P4261,1
P1612,P326,1
P27531,P5667,1
P14151,P2906,1
P7848,P1605,1
P22151,P4539,1
P12825,P2614,1
P20287,P4152,1
P29703,P6098,1
P12692,P2582,1
P7761,P1588,1
P17094,P3502,1
P7964,P1632,1
P2326,P475,1
P28082,P5765,1
P20019,P4096,1
P3386,P706,1
P19054,P3895,1
P18677,P3825,1
P11527,P2353,1
P25822,P5310,1
P24490,P5022,1
P15013,P3085,1
P28532,P5863,1
P991,P206,1
P24760,P5089,1
P7774,P1589,1
P4051,P832,1
P19350,P3953,1
P22627,P4628,1
P2445,P502,1
P13144,P2687,1
P23227,P4751,1
P764,P156,1
P10004,P2033,1
P1795,P365,1
P22414,P4585,1
P3764,P780,1
P14675,P3013,1
P29478,P6052,1
P2193,P450,1
P17132,P3512,1
P6856,P1407,1
P14218,P2924,1
P24931,P5117,1
P24707,P5076,1
P11678,P2389,1
P1218,P249,1
P27877,P5729,1
P21655,P4451,1
P4163,P854,1
P1025,P212,1
P1468,P303,1
P13265,P2713,1
P9028,P1847,1
P16433,P3376,1
P3960,P815,1
P26655,P5488,1
P21045,P4320,1
P15014,P3085,1
P24585,P5046,1
P23779,P4880,1
P28316,P5817,1
P25295,P5193,1
P15499,P3189,1
P19030,P3890,1
P8413,P1722,1
P2162,P443,1
P24609,P5050,1
P7985,P1638,1
P23424,P4800,1
P29150,P5989,1
P11320,P2313,1
P22470,P4594,1
P27730,P5702,1
P5448,P1128,1
P26844,P5528,1
P4951,P1026,1
P7894,P1618,1
P21173,P4351,1
P16302,P3349,1
P10115,P2059,1
P26301,P5416,1
P27755,P5707,1
P19589,P4005,1
P21414,P4394,1
P9504,P1939,1
P8350,P1712,1
P3418,P710,1
P27274,P5618,1
P11375,P2325,1
P28853,P5930,1
P13684,P2808,1
P2158,P441,1
P19310,P3946,1
P15166,P3115,1
P21128,P4343,1
P3689,P763,1
P10158,P2070,1
P4038,P829,1
P18950,P3874,1
P19942,P4079,1
P26753,P5506,1
P29085,P5978,1
P2000,P413,1
P16699,P3429,1
P28038,P5757,1
P16133,P3315,1
P29507,P6056,1
P20988,P4310,1
P21123,P4341,1
P4162,P854,1
P10574,P2156,1
P10019,P2035,1
P23531,P4825,1
P8400,P1720,1
P13486,P2769,1
P6215,P1274,1
P28772,P5916,1
P9686,P1977,1
P17369,P3554,1
P13523,P2777,1
P22665,P4637,1
P5303,P1107,1
P24508,P5027,1
P8556,P1757,1
P6719,P1375,1
P23526,P4825,1
P99,P24,1
P25373,P5209,1
P7065,P1447,1
P25186,P5168,1
P2117,P434,1
P18801,P3852,1
P27352,P5634,1
P23218,P4748,1
P18740,P3839,1
P817,P167,1
P4313,P891,1
P15318,P3149,1
P749,P154,1
P4895,P1013,1
P14896,P3061,1
P4530,P938,1
P14440,P2965,1
P24011,P4928,1
P8676,P1778,1
P26815,P5522,1
P199,P43,1
P1548,P316,1
P13392,P2747,1
P15610,P3210,1
P29782,P6110,1
P4106,P844,1
P10957,P2240,1
P5388,P1119,1
P21542,P4425,1
P15765,P3240,1
P16835,P3450,1
P8943,P1831,1
P23774,P4879,1
P8725,P1790,1
P17047,P3494,1
P14935,P3068,1
P1323,P271,1
P15249,P3134,1
P21116,P4339,1
P9607,P1957,1
P22494,P4600,1
P22456,P4591,1
P18730,P3838,1
P19439,P3971,1
P29335,P6024,1
P28022,P5754,1
P20351,P4167,1
P13318,P2726,1
P10492,P2137,1
P6202,P1272,1
P6026,P1244,1
P7410,P1519,1
P6475,P1325,1
P5338,P1111,1
P3218,P670,1
P26973,P5553,1
P15679,P3223,1
P17508,P3584,1
P29746,P6106,1
P26385,P5433,1
P19780,P4041,1
P19750,P4035,1
P24445,P5014,1
P9993,P2032,1
P10078,P2048,1
P5089,P1058,1
P22447,P4590,1
P11655,P2383,1
P14074,P2892,1
P5389,P1119,1
P19058,P3895,1
P4427,P916,1
P19859,P4058,1
P12116,P2467,1
P4087,P840,1
P6633,P1356,1
P13662,P2805,1
P1014,P210,1
P4217,P866,1
P6624,P1351,1
P7568,P1548,1
P10287,P2095,1
P10748,P2202,1
P28109,P5769,1
P10421,P2128,1
P23311,P4772,1
P28310,P5815,1
P16930,P3470,1
P6029,P1245,1
P15873,P3258,1
P13434,P2757,1
P14453,P2969,1
P16381,P3363,1
P11210,P2292,1
P16749,P3437,1
P5377,P1118,1
P28289,P5810,1
P12028,P2451,1
P4231,P868,1
P27706,P5699,1
P12217,P2487,1
P26640,P5487,1
P16719,P3433,1
P3519,P728,1
P25039,P5134,1
P28657,P5895,1
P6661,P1362,1
P16053,P3292,1
P29836,P6120,1
P23537,P4827,1
P23139,P4736,1
P28409,P5835,1
P11441,P2336,1
P19114,P3904,1
P16115,P3307,1
P14389,P2952,1
P15787,P3244,1
P6613,P1349,1
P28588,P5880,1
P21199,P4355,1
P10008,P2034,1
P23070,P4723,1
P25998,P5348,1
P20241,P4144,1
P6064,P1250,1
P17860,P3661,1
P9513,P1940,1
P17604,P3603,1
P22437,P4589,1
P28266,P5804,1
P14952,P3071,1
P14567,P2990,1
P8471,P1735,1
P15913,P3266,1
P9130,P1867,1
P9713,P1981,1
P6016,P1242,1
P11503,P2350,1
P5400,P1121,1
P21332,P4379,1
P6428,P1317,1
P11333,P2315,1
P24381,P5003,1
P9161,P1875,1
P4641,P961,1
P6824,P1400,1
P15612,P3210,1
P5745,P1185,1
P20791,P4264,1
P12943,P2642,1
P1892,P384,1
P8013,P1644,1
P20597,P4215,1
P15404,P3166,1
P20715,P4250,1
P24071,P4943,1
P18511,P3791,1
P23660,P4856,1
P5567,P1154,1
P7706,P1575,1
P8092,P1666,1
P26974,P5553,1
P29806,P6114,1
P6037,P1245,1
P12000,P2447,1
P4925,P1019,1
P16174,P3324,1
P18876,P3862,1
P7683,P1572,1
P5010,P1039,1
P17192,P3522,1
P17755,P3637,1
P15496,P3187,1
P3318,P690,1
P29470,P6050,1
P23837,P4891,1
P27555,P5673,1
P3852,P796,1
P17918,P3671,1
P9907,P2015,1
P20751,P4256,1
P11196,P2289,1
P8137,P1673,1
P3950,P814,1
P18536,P3794,1
P4227,P868,1
P14241,P2929,1
P7647,P1563,1
P20936,P4301,1
P18875,P3862,1
P14370,P2950,1
P5473,P1132,1
P25401,P5217,1
P7288,P1495,1
P21934,P4507,1
P14657,P3009,1
P3695,P764,1
P25236,P5180,1
P19364,P3955,1
P2896,P591,1
P22581,P4620,1
P17632,P3609,1
P25679,P5279,1
P8141,P1675,1
P6230,P1278,1
P8022,P1648,1
P11507,P2350,1
P2049,P421,1
P28737,P5908,1
P19900,P4068,1
P4170,P855,1
P9384,P1919,1
P13535,P2780,1
P5366,P1114,1
P26900,P5540,1
P20985,P4310,1
P11529,P2354,1
P24216,P4974,1
P9426,P1925,1
P25018,P5131,1
P8863,P1817,1
P1826,P370,1
P29544,P6066,1
P26630,P5484,1
P18767,P3844,1
P9708,P1979,1
P7879,P1614,1
P13023,P2661,1
P5822,P1197,1
P22392,P4582,1
P26869,P5532,1
P6105,P1256,1
P4500,P931,1
P3084,P633,1
P16049,P3292,1
P6834,P1404,1
P23140,P4736,1
P1319,P271,1
P17087,P3501,1
P13431,P2757,1
P16356,P3360,1
P12431,P2530,1
P13348,P2732,1
P18032,P3697,1
P14409,P2956,1
P447,P87,1
P23928,P4908,1
P10201,P2076,1
P26265,P5408,1
P3722,P770,1
P5630,P1162,1
P25228,P5177,1
P21912,P4504,1
P3360,P698,1
P11662,P2384,1
P2118,P434,1
P506,P100,1
P3183,P660,1
P7731,P1581,1
P23465,P4809,1
P2792,P570,1
P395,P79,1
P6263,P1284,1
P29072,P5975,1
P29213,P6003,1
P15219,P3129,1
P27572,P5676,1
P22997,P4710,1
P5112,P1064,1
P27221,P5609,1
P16631,P3416,1
P14026,P2882,1
P14162,P2910,1
P28775,P5917,1
P23108,P4731,1
P25319,P5196,1
P15327,P3150,1
P8359,P1714,1
P26686,P5492,1
P24690,P5073,1
P16152,P3321,1
P9457,P1932,1
P8569,P1758,1
P7245,P1486,1
P19715,P4027,1
P2490,P515,1
P18498,P3789,1
P10819,P2214,1
P15990,P3279,1
P14826,P3042,1
P222,P49,1
P9586,P1955,1
P26365,P5430,1
P22085,P4531,1
P23973,P4916,1
P14470,P2971,1
P5070,P1052,1
P24083,P4945,1
P25705,P5286,1
P4614,P954,1
P22604,P4623,1
P6228,P1277,1
P1712,P345,1
P15857,P3255,1
P497,P99,1
P15847,P3254,1
P4195,P861,1
P3376,P704,1
P27000,P5558,1
P11498,P2349,1
P19344,P3952,1
P19689,P4024,1
P17070,P3498,1
P8165,P1678,1
P12504,P2545,1
P7718,P1577,1
P13574,P2788,1
P24487,P5020,1
P9486,P1937,1
P10189,P2074,1
P6596,P1346,1
P1156,P239,1
P8652,P1773,1
P17015,P3489,1
P13243,P2709,1
P7864,P1610,1
P5568,P1154,1
P4989,P1033,1
P21289,P4372,1
P28698,P5902,1
P7166,P1474,1
P2122,P435,1
P9354,P1915,1
P29765,P6108,1
P9737,P1986,1
P7032,P1440,1
P11208,P2292,1
P26847,P5528,1
P17605,P3603,1
P16076,P3296,1
P23382,P4788,1
P11511,P2352,1
P7312,P1498,1
P19573,P4002,1
P15196,P3121,1
P19452,P3973,1
P24900,P5112,1
P1423,P292,1
P20146,P4123,1
P14262,P2931,1
P11261,P2303,1
P10380,P2115,1
P10536,P2148,1
P10370,P2114,1
P10359,P2110,1
P636,P127,1
P25259,P5187,1
P25080,P5143,1
P17431,P3564,1
P193,P43,1
P19024,P3890,1
P27315,P5626,1
P19609,P4010,1
P7267,P1491,1
P19586,P4005,1
P3212,P667,1
P21290,P4372,1
P25487,P5238,1
P10843,P2220,1
P23768,P4879,1
P24717,P5077,1
P9554,P1946,1
P19541,P3995,1
P15022,P3086,1
P28240,P5799,1
P19687,P4024,1
P26643,P5487,1
P11850,P2424,1
P73,P20,1
P15087,P3099,1
P1538,P315,1
P5124,P1067,1
P21505,P4415,1
P16976,P3484,1
P25243,P5182,1
P14158,P2907,1
P19122,P3906,1
P10219,P2078,1
P28729,P5907,1
P2699,P554,1
P24463,P5016,1
P9001,P1843,1
P9575,P1952,1
P12917,P2633,1
P7359,P1511,1
P26441,P5444,1
P9623,P1964,1
P13386,P2746,1
P25107,P5147,1
P23426,P4800,1
P1855,P375,1
P14992,P3082,1
P11276,P2305,1
P23287,P4765,1
P12231,P2489,1
P23270,P4763,1
P27278,P5618,1
P834,P170,1
P19155,P3915,1
P20305,P4156,1
P706,P145,1
P19118,P3905,1
P1569,P319,1
P14636,P3006,1
P11801,P2415,1
P20382,P4174,1
P19694,P4024,1
P20960,P4305,1
P17966,P3682,1
P708,P145,1
P8260,P1695,1
P11430,P2334,1
P23940,P4912,1
P18435,P3777,1
P16580,P3409,1
P24392,P5004,1
P5064,P1052,1
P12933,P2641,1
P14617,P3001,1
P21509,P4418,1
P15149,P3113,1
P16746,P3437,1
P9834,P2002,1
P7188,P1478,1
P25336,P5199,1
P12535,P2552,1
P22843,P4675,1
P27902,P5732,1
P20676,P4234,1
P23390,P4792,1
P13757,P2823,1
P15009,P3084,1
P29789,P6111,1
P29457,P6048,1
P2987,P614,1
P12387,P2516,1
P6643,P1358,1
P29576,P6071,1
P11057,P2262,1
P26145,P5383,1
P22495,P4600,1
P159,P36,1
P10940,P2238,1
P25883,P5324,1
P10354,P2109,1
P26818,P5523,1
P21635,P4445,1
P3295,P687,1
P9613,P1961,1
P26492,P5456,1
P5038,P1046,1
P25014,P5130,1
P21211,P4358,1
P8924,P1828,1
P4175,P856,1
P15509,P3190,1
P17635,P3609,1
P16646,P3421,1
P7216,P1482,1
P4392,P910,1
P4311,P891,1
P4042,P829,1
P21416,P4394,1
P20452,P4190,1
P16573,P3408,1
P26942,P5547,1
P21651,P4448,1
P8303,P1703,1
P1671,P336,1
P3091,P635,1
P20292,P4154,1
P24294,P4986,1
P846,P173,1
P6667,P1364,1
P18971,P3879,1
P19248,P3935,1
P15467,P3179,1
P6810,P1398,1
P5110,P1064,1
P14388,P2952,1
P6124,P1259,1
P29530,P6062,1
P17495,P3580,1
P15508,P3190,1
P12898,P2627,1
P10021,P2035,1
P17076,P3500,1
P28505,P5856,1
P17725,P3631,1
P24555,P5038,1
P8675,P1778,1
P26327,P5420,1
P18697,P3829,1
P3012,P620,1
P5938,P1221,1
P16106,P3306,1
P18483,P3787,1
P15901,P3265,1
P2093,P430,1
P8477,P1740,1
P8666,P1776,1
P12139,P2470,1
P25745,P5295,1
P22482,P4597,1
P12805,P2608,1
P20921,P4299,1
P26897,P5540,1
P21515,P4421,1
P5322,P1109,1
P24847,P5105,1
P5431,P1126,1
P7415,P1521,1
P17492,P3579,1
P4181,P857,1
P21962,P4512,1
P21325,P4377,1
P28934,P5947,1
P13614,P2796,1
P21420,P4400,1
P7933,P1626,1
P7003,P1435,1
P23789,P4882,1
P16078,P3296,1
P5484,P1135,1
P26220,P5399,1
P24764,P5090,1
P26875,P5535,1
P13244,P2709,1
P2367,P485,1
P23415,P4798,1
P15961,P3274,1
P29176,P5994,1
P25227,P5177,1
P15024,P3087,1
P29699,P6097,1
P10982,P2245,1
P1484,P305,1
P7817,P1597,1
P587,P119,1
P12037,P2452,1
P7479,P1533,1
P26889,P5538,1
P22083,P4530,1
P6589,P1343,1
P2251,P460,1
P13735,P2819,1
P8286,P1701,1
P21995,P4516,1
P15791,P3244,1
P7555,P1546,1
P17517,P3585,1
P1101,P229,1
P8225,P1691,1
P24670,P5069,1
P22645,P4632,1
P23388,P4791,1
P11970,P2443,1
P8851,P1813,1
P28725,P5906,1
P13500,P2773,1
P14590,P2995,1
P29240,P6006,1
P29538,P6065,1
P29692,P6097,1
P3497,P724,1
P2220,P455,1
P10228,P2080,1
P2109,P433,1
P22975,P4703,1
P23839,P4892,1
P9242,P1890,1
P25125,P5154,1
P9127,P1867,1
P10759,P2205,1
P19384,P3959,1
P14328,P2944,1
P17086,P3501,1
P19771,P4039,1
P18929,P3871,1
P18519,P3792,1
P5769,P1189,1
P9475,P1935,1
P15365,P3157,1
P24722,P5079,1
P28780,P5917,1
P27333,P5629,1
P2448,P502,1
P3939,P812,1
P13251,P2710,1
P20140,P4120,1
P14447,P2968,1
P838,P172,1
P20688,P4237,1
P20621,P4219,1
P5812,P1194,1
P24682,P5072,1
P4999,P1037,1
P5813,P1195,1
P8602,P1762,1
P13667,P2805,1
P24623,P5058,1
P10807,P2212,1
P23207,P4747,1
P5055,P1050,1
P186,P40,1
P21463,P4408,1
P5883,P1212,1
P696,P143,1
P10453,P2132,1
P2910,P593,1
P24088,P4946,1
P21864,P4495,1
P17566,P3595,1
P254,P53,1
P10321,P2103,1
P16660,P3423,1
P29124,P5985,1
P10296,P2097,1
P28784,P5918,1
P14728,P3027,1
P19851,P4057,1
P25672,P5279,1
P11073,P2264,1
P10640,P2180,1
P307,P62,1
P16975,P3484,1
P8934,P1830,1
P24736,P5083,1
P19068,P3897,1
P5451,P1129,1
P5995,P1237,1
P20716,P4250,1
P2671,P547,1
P1861,P376,1
P14653,P3009,1
P28001,P5751,1
P1159,P240,1
P768,P156,1
P19091,P3899,1
P23150,P4737,1
P14245,P2929,1
P23383,P4788,1
P27943,P5738,1
P4124,P848,1
P14983,P3081,1
P28243,P5800,1
P27491,P5660,1
P10191,P2074,1
P25789,P5303,1
P28178,P5784,1
P27048,P5572,1
P18173,P3729,1
P14284,P2936,1
P6750,P1382,1
P22746,P4656,1
P15939,P3270,1
P24531,P5033,1
P9400,P1921,1
P2197,P451,1
P5926,P1219,1
P7438,P1526,1
P18022,P3694,1
P9336,P1913,1
P25490,P5239,1
P7468,P1531,1
P8926,P1828,1
P5546,P1149,1
P14603,P2998,1
P17035,P3492,1
P15582,P3203,1
P6822,P1400,1
P20944,P4302,1
P24268,P4982,1
P2692,P553,1
P29291,P6016,1
P17228,P3528,1
P10641,P2180,1
P29725,P6101,1
P27209,P5608,1
P25237,P5180,1
P3985,P821,1
P24244,P4978,1
P467,P94,1
P14536,P2986,1
P6260,P1284,1
P11173,P2284,1
P7979,P1635,1
P24765,P5091,1
P25467,P5233,1
P3387,P706,1
P14028,P2882,1
P27942,P5738,1
P4473,P926,1
P7685,P1572,1
P22718,P4648,1
P6049,P1248,1
P18290,P3753,1
P2923,P600,1
P16113,P3307,1
P26737,P5503,1
P3682,P763,1
P17243,P3531,1
P7542,P1544,1
P13471,P2767,1
P8788,P1803,1
P4240,P869,1
P12336,P2506,1
P5457,P1129,1
P16933,P3470,1
P18956,P3876,1
P5868,P1210,1
P13803,P2831,1
P21900,P4502,1
P23445,P4804,1
P22077,P4530,1
P28587,P5880,1
P10178,P2072,1
P24794,P5096,1
P11443,P2337,1
P15541,P3197,1
P15277,P3139,1
P22859,P4677,1
P18541,P3797,1
P28538,P5865,1
P11256,P2302,1
P4903,P1014,1
P13110,P2681,1
P24067,P4942,1
P8150,P1677,1
P17285,P3540,1
P24082,P4945,1
P29583,P6072,1
P6070,P1251,1
P15516,P3192,1
P9859,P2007,1
P28595,P5882,1
P10419,P2128,1
P521,P102,1
P1303,P268,1
P13792,P2828,1
P625,P125,1
P4838,P1003,1
P10225,P2080,1
P24953,P5121,1
P3979,P819,1
P3568,P739,1
P24758,P5089,1
P19631,P4013,1
P12473,P2538,1
P26868,P5532,1
P16872,P3458,1
P17934,P3676,1
P13212,P2701,1
P4847,P1004,1
P28789,P5920,1
P29684,P6095,1
P16420,P3374,1
P8230,P1691,1
P19824,P4051,1
P22965,P4700,1
P20324,P4161,1
P20293,P4154,1
P6181,P1267,1
P3505,P725,1
P21121,P4341,1
P10030,P2037,1
P15601,P3209,1
P25836,P5314,1
P19436,P3971,1
P14130,P2903,1
P1396,P287,1
P8028,P1651,1
P891,P183,1
P7579,P1549,1
P15144,P3112,1
P16496,P3389,1
P11410,P2331,1
P12279,P2496,1
P29502,P6054,1
P905,P188,1
P6549,P1336,1
P29892,P6130,1
P22607,P4624,1
P21551,P4426,1
P4403,P912,1
P7327,P1505,1
P5846,P1205,1
P12749,P2594,1
P4281,P884,1
P29397,P6035,1
P21246,P4364,1
P4868,P1007,1
P1369,P280,1
P21514,P4419,1
P21403,P4393,1
P4499,P931,1
P12725,P2587,1
P8147,P1676,1
P4326,P898,1
P9811,P1999,1
P8495,P1743,1
P15636,P3215,1
P6846,P1405,1
P26339,P5423,1
P20691,P4237,1
P10431,P2129,1
P19015,P3889,1
P17652,P3614,1
P1095,P229,1
P8717,P1789,1
P1550,P316,1
P22707,P4647,1
P14221,P2925,1
P22689,P4642,1
P18222,P3740,1
P9343,P1913,1
P14373,P2951,1
P11497,P2349,1
P8425,P1726,1
P26186,P5395,1
P1727,P349,1
P29833,P6119,1
P27227,P5610,1
P17557,P3593,1
P10565,P2155,1
P14044,P2885,1
P12299,P2500,1
P1870,P379,1
P14711,P3024,1
P28678,P5899,1
P12258,P2494,1
P8724,P1790,1
P12622,P2568,1
P15214,P3127,1
P21935,P4507,1
P16459,P3381,1
P14804,P3040,1
P16138,P3316,1
P20360,P4169,1
P19574,P4002,1
P1341,P276,1
P6757,P1385,1
P25550,P5251,1
P17027,P3490,1
P21200,P4355,1
P9678,P1973,1
P25088,P5144,1
P27143,P5595,1
P14836,P3044,1
P6048,P1248,1
P22287,P4561,1
P11601,P2373,1
P20652,P4227,1
P18981,P3881,1
P1953,P401,1
P13255,P2711,1
P721,P149,1
P13246,P2709,1
P13319,P2726,1
P14503,P2977,1
P12311,P2503,1
P22909,P4687,1
P7552,P1546,1
P11575,P2364,1
P26065,P5366,1
P28998,P5961,1
P6698,P1368,1
P20664,P4230,1
P8130,P1672,1
P26187,P5396,1
P11200,P2289,1
P18554,P3800,1
P4232,P868,1
P18863,P3860,1
P11178,P2284,1
P8745,P1794,1
P22006,P4518,1
P3196,P661,1
P19890,P4063,1
P13227,P2704,1
P18568,P3804,1
P26509,P5459,1
P21147,P4347,1
P29514,P6058,1
P11368,P2324,1
P3255,P681,1
P10314,P2100,1
P1256,P259,1
P24446,P5014,1
P12538,P2554,1
P19817,P4049,1
P21740,P4472,1
P10033,P2037,1
P20755,P4257,1
P20718,P4252,1
P28333,P5821,1
P29334,P6024,1
P10709,P2194,1
P17592,P3601,1
P823,P168,1
P21203,P4357,1
P14694,P3020,1
P14424,P2959,1
P15658,P3220,1
P15347,P3153,1
P18995,P3884,1
P20383,P4174,1
P29915,P6136,1
P29210,P6002,1
P4539,P940,1
P23890,P4900,1
P25285,P5192,1
P791,P162,1
P3611,P749,1
P23807,P4886,1
P20067,P4105,1
P18129,P3720,1
P13452,P2762,1
P8715,P1789,1
P8437,P1729,1
P10257,P2088,1
P27006,P5560,1
P1326,P272,1
P15171,P3116,1
P3286,P686,1
P3444,P715,1
