partid,cfp,co2
P4768,0.4343,0.4343
P10802,0.921,0.921
P29229,0.5344,0.5344
P3152,0.2633,0.2633
P39,0.593,0.593
P25855,0.3063,0.3063
P7370,0.6226,0.6226
P5835,0.1412,0.1412
P23144,0.8208,0.8208
P11609,0.5127,0.5127
P17477,0.2583,0.2583
P24799,0.8,0.8
P17345,0.4969,0.4969
P12939,0.7484,0.7484
P13026,0.4751,0.4751
P6267,0.1222,0.1222
P15420,0.1157,0.1157
P5683,0.8401,0.8401
P15317,0.584,0.584
P15776,0.4591,0.4591
P17861,0.6124,0.6124
P23772,0.892,0.892
P27036,0.2581,0.2581
P9998,0.3063,0.3063
P15333,0.3087,0.3087
P18190,0.6137,0.6137
P1621,0.9104,0.9104
P22130,0.9132,0.9132
P16237,0.794,0.794
P743,0.3305,0.3305
P1907,0.1942,0.1942
P18021,0.2602,0.2602
P12191,0.3241,0.3241
P23995,0.3684,0.3684
P17235,0.9249,0.9249
P24270,0.4081,0.4081
P29111,0.4452,0.4452
P1334,0.2166,0.2166
P578,0.2453,0.2453
P8122,0.4524,0.4524
P27479,0.7878,0.7878
P18937,0.7556,0.7556
P2390,0.6376,0.6376
P9755,0.3764,0.3764
P5904,0.501,0.501
P26399,0.4029,0.4029
P24734,0.2773,0.2773
P26287,0.8205,0.8205
P14329,0.7511,0.7511
P22027,0.8055,0.8055
P18317,0.7033,0.7033
P20045,0.1105,0.1105
P10696,0.4474,0.4474
P3361,0.9181,0.9181
P16091,0.5735,0.5735
P7929,0.9796,0.9796
P21783,0.5772,0.5772
P9138,0.1385,0.1385
P8636,0.1114,0.1114
P11724,0.6751,0.6751
P28222,0.4201,0.4201
P11069,0.1795,0.1795
P3248,0.7536,0.7536
P27241,0.1909,0.1909
P16202,0.6781,0.6781
P8789,0.4009,0.4009
P23137,0.8973,0.8973
P28480,0.4387,0.4387
P26016,0.7008,0.7008
P25931,0.1588,0.1588
P21572,0.3208,0.3208
P24103,0.6736,0.6736
P16987,0.3088,0.3088
P10344,0.3938,0.3938
P20631,0.6936,0.6936
P9014,0.5038,0.5038
P22637,0.8444,0.8444
P7349,0.1087,0.1087
P6956,0.5993,0.5993
P18571,0.1933,0.1933
P15288,0.2318,0.2318
P14973,0.5692,0.5692
P10952,0.2435,0.2435
P29909,0.9016,0.9016
P13517,0.5099,0.5099
P29883,0.4954,0.4954
P25378,0.4311,0.4311
P20734,0.5781,0.5781
P13675,0.3252,0.3252
P14106,0.2538,0.2538
P26954,0.1719,0.1719
P897,0.8254,0.8254
P27601,0.9951,0.9951
P21604,0.281,0.281
P28119,0.18,0.18
P18789,0.7856,0.7856
P22674,0.6486,0.6486
P6126,0.3984,0.3984
P7240,0.5557,0.5557
P28617,0.7581,0.7581
P20328,0.2575,0.2575
P26910,0.277,0.277
P6466,0.1026,0.1026
P16903,0.3079,0.3079
P4171,0.9909,0.9909
P11623,0.4826,0.4826
P15838,0.4839,0.4839
P27382,0.4252,0.4252
P5093,0.468,0.468
P22877,0.9778,0.9778
P9434,0.9533,0.9533
P13913,0.4613,0.4613
P26363,0.2584,0.2584
P26795,0.9803,0.9803
P20778,0.1119,0.1119
P27753,0.3931,0.3931
P11303,0.5518,0.5518
P16306,0.2746,0.2746
P19166,0.5532,0.5532
P2172,0.1642,0.1642
P16349,0.726,0.726
P16262,0.303,0.303
P3824,0.5758,0.5758
P20982,0.1624,0.1624
P27678,0.4272,0.4272
P5858,0.4153,0.4153
P1808,0.2101,0.2101
P22536,0.1886,0.1886
P18593,0.5023,0.5023
P15072,0.3065,0.3065
P27465,0.5079,0.5079
P24048,0.2317,0.2317
P19418,0.6983,0.6983
P22227,0.9946,0.9946
P24705,0.3903,0.3903
P26009,0.3377,0.3377
P24570,0.2759,0.2759
P17414,0.4666,0.4666
P26955,0.1505,0.1505
P24329,0.4153,0.4153
P18409,0.5858,0.5858
P28847,0.451,0.451
P29980,0.6909,0.6909
P5273,0.7016,0.7016
P20947,0.7203,0.7203
P16398,0.3522,0.3522
P21616,0.1933,0.1933
P16022,0.2833,0.2833
P6967,0.544,0.544
P20127,0.1411,0.1411
P27734,0.3474,0.3474
P1912,0.1354,0.1354
P20379,0.9421,0.9421
P29603,0.7961,0.7961
P3166,0.8972,0.8972
P5557,0.5824,0.5824
P16111,0.6399,0.6399
P9578,0.5885,0.5885
P2991,0.5989,0.5989
P11072,0.2957,0.2957
P22087,0.5302,0.5302
P10823,0.4519,0.4519
P29712,0.374,0.374
P25000,0.2148,0.2148
P8020,0.5289,0.5289
P27168,0.3079,0.3079
P11688,0.8304,0.8304
P8838,0.9584,0.9584
P28866,0.2522,0.2522
P29548,0.1857,0.1857
P21838,0.5208,0.5208
P14075,0.5431,0.5431
P17848,0.2306,0.2306
P23834,0.2908,0.2908
P19163,0.3441,0.3441
P27164,0.2346,0.2346
P13005,0.8425,0.8425
P29864,0.8691,0.8691
P23330,0.1133,0.1133
P29423,0.4131,0.4131
P11456,0.4133,0.4133
P5956,0.3618,0.3618
P24288,0.3484,0.3484
P29172,0.4499,0.4499
P29508,0.7351,0.7351
P6198,0.8693,0.8693
P25394,0.3533,0.3533
P6825,0.5265,0.5265
P6276,0.4317,0.4317
P20412,0.4549,0.4549
P2219,0.1285,0.1285
P14460,0.2341,0.2341
P10002,0.5877,0.5877
P18678,0.7275,0.7275
P6694,0.2279,0.2279
P8091,0.403,0.403
P18271,0.9464,0.9464
P12195,0.8471,0.8471
P20333,0.3897,0.3897
P29899,0.7304,0.7304
P16120,0.342,0.342
P3488,0.9008,0.9008
P6278,0.3373,0.3373
P14368,0.2782,0.2782
P5250,0.6445,0.6445
P20949,0.3019,0.3019
P14376,0.5342,0.5342
P26079,0.5467,0.5467
P19869,0.8686,0.8686
P24258,0.7001,0.7001
P27270,0.3864,0.3864
P29435,0.1875,0.1875
P22127,0.5527,0.5527
P15470,0.6513,0.6513
P14053,0.9664,0.9664
P15627,0.8207,0.8207
P14233,0.6433,0.6433
P11096,0.3115,0.3115
P1976,0.8187,0.8187
P4986,0.6095,0.6095
P16333,0.6895,0.6895
P110,0.3578,0.3578
P15402,0.281,0.281
P20499,0.7527,0.7527
P25874,0.903,0.903
P16544,0.8106,0.8106
P1054,0.8293,0.8293
P10496,0.9997,0.9997
P3515,0.2744,0.2744
P9099,0.2833,0.2833
P22966,0.7604,0.7604
P8242,0.9684,0.9684
P5405,0.4024,0.4024
P27759,0.7325,0.7325
P16635,0.1182,0.1182
P1542,0.62,0.62
P25935,0.2439,0.2439
P8056,0.581,0.581
P17416,0.386,0.386
P15591,0.1099,0.1099
P18637,0.2843,0.2843
P13687,0.1481,0.1481
P29341,0.8547,0.8547
P3171,0.99,0.99
P23400,0.8863,0.8863
P11099,0.1822,0.1822
P28556,0.1137,0.1137
P26968,0.7524,0.7524
P5640,0.7126,0.7126
P20609,0.6095,0.6095
P19074,0.1856,0.1856
P14763,0.9158,0.9158
P24050,0.5239,0.5239
P29594,0.6059,0.6059
P5798,0.7366,0.7366
P7196,0.7106,0.7106
P24679,0.7981,0.7981
P29185,0.4565,0.4565
P27944,0.143,0.143
P11947,0.1992,0.1992
P22693,0.9766,0.9766
P14120,0.5245,0.5245
P646,0.7735,0.7735
P2843,0.7038,0.7038
P8002,0.7119,0.7119
P20180,0.7407,0.7407
P16487,0.4771,0.4771
P19456,0.3691,0.3691
P27313,0.837,0.837
P9621,0.52,0.52
P22979,0.8054,0.8054
P6618,0.232,0.232
P7091,0.8343,0.8343
P909,0.3415,0.3415
P2603,0.4299,0.4299
P1583,0.5896,0.5896
P17709,0.8831,0.8831
P27768,0.2034,0.2034
P2853,0.2962,0.2962
P23149,0.9942,0.9942
P22067,0.9337,0.9337
P1357,0.9807,0.9807
P16734,0.4635,0.4635
P11612,0.5873,0.5873
P973,0.8513,0.8513
P8502,0.8934,0.8934
P6212,0.978,0.978
P12836,0.4248,0.4248
P15534,0.8881,0.8881
P8060,0.8867,0.8867
P2167,0.7852,0.7852
P1675,0.9347,0.9347
P854,0.5229,0.5229
P5474,0.8779,0.8779
P28750,0.7389,0.7389
P28311,0.7773,0.7773
P22145,0.8021,0.8021
P26835,0.3753,0.3753
P3319,0.3599,0.3599
P4540,0.3541,0.3541
P13480,0.4365,0.4365
P3157,0.7617,0.7617
P26629,0.4301,0.4301
P2383,0.1087,0.1087
P22664,0.4091,0.4091
P22,0.1273,0.1273
P6573,0.4937,0.4937
P2141,0.5439,0.5439
P22633,0.2565,0.2565
P28252,0.2169,0.2169
P12348,0.9986,0.9986
P9093,0.2732,0.2732
P5015,0.5979,0.5979
P5052,0.6763,0.6763
P4366,0.6039,0.6039
P5964,0.6181,0.6181
P1424,0.2285,0.2285
P2565,0.3115,0.3115
P15972,0.2272,0.2272
P15165,0.3412,0.3412
P3142,0.7952,0.7952
P27273,0.8013,0.8013
P5049,0.4635,0.4635
P21970,0.2891,0.2891
P21129,0.3791,0.3791
P17307,0.7681,0.7681
P16745,0.7949,0.7949
P29413,0.2084,0.2084
P1773,0.1128,0.1128
P26999,0.1359,0.1359
P2958,0.9668,0.9668
P23722,0.4699,0.4699
P23507,0.5845,0.5845
P14306,0.9518,0.9518
P10612,0.4422,0.4422
P7814,0.5733,0.5733
P11647,0.6353,0.6353
P3624,0.1896,0.1896
P7048,0.8838,0.8838
P16123,0.7742,0.7742
P3516,0.6783,0.6783
P3500,0.8112,0.8112
P6773,0.1276,0.1276
P29498,0.6017,0.6017
P13975,0.2089,0.2089
P16899,0.1836,0.1836
P5646,0.6984,0.6984
P13132,0.5878,0.5878
P27103,0.4261,0.4261
P26914,0.939,0.939
P20169,0.1088,0.1088
P22217,0.8036,0.8036
P11589,0.4079,0.4079
P11812,0.7423,0.7423
P26276,0.3225,0.3225
P5690,0.5647,0.5647
P4307,0.2575,0.2575
P24405,0.7025,0.7025
P21431,0.2745,0.2745
P26095,0.9152,0.9152
P13762,0.4234,0.4234
P19888,0.2125,0.2125
P13272,0.5481,0.5481
P16388,0.1815,0.1815
P12072,0.8152,0.8152
P4283,0.8174,0.8174
P26024,0.3382,0.3382
P13428,0.6064,0.6064
P11926,0.6619,0.6619
P17399,0.1412,0.1412
P29432,0.5001,0.5001
P28136,0.551,0.551
P6535,0.2608,0.2608
P14486,0.7253,0.7253
P24703,0.4092,0.4092
P29767,0.9378,0.9378
P4655,0.4993,0.4993
P19347,0.9501,0.9501
P25693,0.5272,0.5272
P23460,0.2164,0.2164
P13537,0.21,0.21
P20617,0.9804,0.9804
P20350,0.1749,0.1749
P12847,0.2967,0.2967
P25025,0.1029,0.1029
P23470,0.8846,0.8846
P4107,0.3306,0.3306
P6252,0.2308,0.2308
P21650,0.1385,0.1385
P29010,0.2654,0.2654
P15271,0.8329,0.8329
P2288,0.4423,0.4423
P7231,0.8431,0.8431
P13282,0.9357,0.9357
P18470,0.832,0.832
P9369,0.7479,0.7479
P11325,0.3928,0.3928
P8839,0.7832,0.7832
P8203,0.5186,0.5186
P22787,0.1524,0.1524
P22556,0.3683,0.3683
P24926,0.5514,0.5514
P17374,0.6524,0.6524
P27206,0.5667,0.5667
P8384,0.3229,0.3229
P11107,0.9177,0.9177
P16458,0.7302,0.7302
P2767,0.2751,0.2751
P8555,0.8518,0.8518
P5290,0.9124,0.9124
P29537,0.783,0.783
P24469,0.518,0.518
P9166,0.5116,0.5116
P14410,0.989,0.989
P17841,0.1124,0.1124
P8038,0.1618,0.1618
P1397,0.7177,0.7177
P3999,0.371,0.371
P9087,0.9613,0.9613
P10005,0.4941,0.4941
P1102,0.225,0.225
P24899,0.6543,0.6543
P22150,0.7452,0.7452
P4094,0.5217,0.5217
P20194,0.726,0.726
P25257,0.6792,0.6792
P10540,0.6763,0.6763
P23492,0.7877,0.7877
P4600,0.9266,0.9266
P3193,0.5425,0.5425
P26939,0.5769,0.5769
P2416,0.5328,0.5328
P10335,0.9262,0.9262
P4359,0.9454,0.9454
P13235,0.9761,0.9761
P18067,0.3592,0.3592
P6536,0.807,0.807
P8510,0.2361,0.2361
P15459,0.3732,0.3732
P9284,0.9491,0.9491
P28861,0.6816,0.6816
P16906,0.5876,0.5876
P19314,0.5485,0.5485
P4826,0.2745,0.2745
P2223,0.8167,0.8167
P15986,0.3019,0.3019
P20541,0.2423,0.2423
P28817,0.9105,0.9105
P14400,0.1051,0.1051
P1893,0.1436,0.1436
P11355,0.5796,0.5796
P7120,0.9247,0.9247
P27774,0.6824,0.6824
P9172,0.3538,0.3538
P9868,0.6987,0.6987
P3321,0.1546,0.1546
P14649,0.3139,0.3139
P15330,0.8317,0.8317
P20047,0.4659,0.4659
P27564,0.981,0.981
P6957,0.5511,0.5511
P3421,0.5329,0.5329
P19901,0.7553,0.7553
P10235,0.1587,0.1587
P4853,0.6876,0.6876
P870,0.3561,0.3561
P19019,0.2668,0.2668
P8281,0.267,0.267
P16463,0.4527,0.4527
P463,0.5105,0.5105
P4312,0.2744,0.2744
P16861,0.2828,0.2828
P17075,0.2194,0.2194
P19913,0.6788,0.6788
P19754,0.816,0.816
P2779,0.1697,0.1697
P13330,0.6564,0.6564
P775,0.4859,0.4859
P22208,0.1941,0.1941
P8448,0.5562,0.5562
P26523,0.7804,0.7804
P21455,0.4481,0.4481
P19513,0.6194,0.6194
P29107,0.607,0.607
P29493,0.3349,0.3349
P1718,0.4248,0.4248
P17496,0.9589,0.9589
P16659,0.2952,0.2952
P8548,0.7784,0.7784
P13140,0.1246,0.1246
P27041,0.6577,0.6577
P18947,0.6372,0.6372
P21287,0.8051,0.8051
P595,0.326,0.326
P6302,0.8125,0.8125
P19510,0.1935,0.1935
P11868,0.9082,0.9082
P27778,0.4329,0.4329
P4694,0.7746,0.7746
P15730,0.5572,0.5572
P10618,0.8748,0.8748
P18741,0.1613,0.1613
P29466,0.521,0.521
P22873,0.2485,0.2485
P20177,0.7626,0.7626
P15064,0.4381,0.4381
P28559,0.1008,0.1008
P271,0.7332,0.7332
P25168,0.6491,0.6491
P10338,0.398,0.398
P14903,0.77,0.77
P25809,0.1384,0.1384
P20066,0.3868,0.3868
P21703,0.2055,0.2055
P7811,0.8819,0.8819
P23680,0.849,0.849
P20475,0.7174,0.7174
P16993,0.1505,0.1505
P23266,0.5321,0.5321
P23559,0.861,0.861
P2545,0.2624,0.2624
P38,0.1478,0.1478
P12519,0.6952,0.6952
P16223,0.8046,0.8046
P13528,0.5512,0.5512
P10681,0.6902,0.6902
P13058,0.5347,0.5347
P10776,0.8331,0.8331
P18487,0.1389,0.1389
P13699,0.1909,0.1909
P26591,0.398,0.398
P17060,0.8466,0.8466
P18384,0.2153,0.2153
P8557,0.4518,0.4518
P4844,0.8287,0.8287
P20580,0.5659,0.5659
P6362,0.3452,0.3452
P21570,0.1806,0.1806
P18818,0.4683,0.4683
P10972,0.623,0.623
P16486,0.8851,0.8851
P12790,0.2301,0.2301
P12975,0.3813,0.3813
P24433,0.2619,0.2619
P18277,0.1608,0.1608
P2678,0.7526,0.7526
P27298,0.5714,0.5714
P5240,0.5873,0.5873
P18963,0.3557,0.3557
P17785,0.8197,0.8197
P15566,0.105,0.105
P22234,0.7358,0.7358
P25835,0.1943,0.1943
P6831,0.6172,0.6172
P27446,0.2732,0.2732
P5130,0.2772,0.2772
P6479,0.4941,0.4941
P27998,0.1675,0.1675
P27926,0.2473,0.2473
P6027,0.6063,0.6063
P8214,0.2484,0.2484
P9005,0.5651,0.5651
P5764,0.2446,0.2446
P21721,0.1946,0.1946
P20137,0.6594,0.6594
P17368,0.7846,0.7846
P8794,0.5815,0.5815
P25977,0.9518,0.9518
P627,0.6472,0.6472
P16606,0.7299,0.7299
P304,0.4812,0.4812
P22532,0.8194,0.8194
P17909,0.386,0.386
P10011,0.7437,0.7437
P7974,0.986,0.986
P21757,0.3478,0.3478
P19034,0.4196,0.4196
P11168,0.1769,0.1769
P25717,0.966,0.966
P10537,0.9995,0.9995
P24316,0.5625,0.5625
P1637,0.1443,0.1443
P21595,0.9817,0.9817
P28388,0.4662,0.4662
P15907,0.5818,0.5818
P28335,0.8347,0.8347
P2615,0.1151,0.1151
P399,0.1097,0.1097
P25974,0.4586,0.4586
P27418,0.1637,0.1637
P13716,0.5004,0.5004
P28653,0.3745,0.3745
P21049,0.9885,0.9885
P29360,0.9244,0.9244
P27203,0.9254,0.9254
P25608,0.8807,0.8807
P8426,0.2739,0.2739
P16519,0.8626,0.8626
P22176,0.4669,0.4669
P29881,0.8547,0.8547
P23185,0.82,0.82
P1600,0.5175,0.5175
P17022,0.3036,0.3036
P26257,0.3187,0.3187
P1038,0.1174,0.1174
P19997,0.8314,0.8314
P3436,0.2875,0.2875
P14365,0.3641,0.3641
P7719,0.9475,0.9475
P13166,0.3878,0.3878
P22575,0.7427,0.7427
P27355,0.1556,0.1556
P8254,0.8759,0.8759
P9392,0.3043,0.3043
P14189,0.4156,0.4156
P18324,0.5049,0.5049
P12251,0.9195,0.9195
P5195,0.7247,0.7247
P3243,0.5757,0.5757
P8325,0.8546,0.8546
P18230,0.7551,0.7551
P27097,0.836,0.836
P12316,0.6421,0.6421
P3195,0.7954,0.7954
P21003,0.4562,0.4562
P10089,0.5654,0.5654
P17940,0.4334,0.4334
P12133,0.5187,0.5187
P15250,0.3609,0.3609
P8323,0.5555,0.5555
P742,0.1596,0.1596
P15585,0.7188,0.7188
P2274,0.8574,0.8574
P15750,0.9092,0.9092
P24671,0.5158,0.5158
P18301,0.8877,0.8877
P26260,0.8019,0.8019
P20248,0.6461,0.6461
P13331,0.3359,0.3359
P23496,0.6754,0.6754
P3803,0.6627,0.6627
P13625,0.3997,0.3997
P4979,0.4511,0.4511
P17169,0.7697,0.7697
P24391,0.2199,0.2199
P29,0.2371,0.2371
P15642,0.4212,0.4212
P20836,0.7005,0.7005
P19396,0.8885,0.8885
P8797,0.5591,0.5591
P21672,0.1717,0.1717
P27435,0.5108,0.5108
P22614,0.7369,0.7369
P16294,0.3574,0.3574
P14501,0.4327,0.4327
P10965,0.405,0.405
P5644,0.4477,0.4477
P19177,0.7607,0.7607
P22767,0.2383,0.2383
P9251,0.1314,0.1314
P12404,0.6178,0.6178
P7577,0.1219,0.1219
P28943,0.8208,0.8208
P6903,0.7365,0.7365
P17958,0.7039,0.7039
P23822,0.544,0.544
P2582,0.4495,0.4495
P25509,0.5815,0.5815
P27396,0.7436,0.7436
P2886,0.1278,0.1278
P18620,0.3217,0.3217
P22212,0.1557,0.1557
P25513,0.2071,0.2071
P22001,0.3902,0.3902
P28683,0.5612,0.5612
P23819,0.1284,0.1284
P16422,0.6542,0.6542
P23096,0.3491,0.3491
P5939,0.4894,0.4894
P12140,0.7571,0.7571
P20518,0.4947,0.4947
P20729,0.8786,0.8786
P25801,0.7302,0.7302
P21649,0.2864,0.2864
P26562,0.3235,0.3235
P22107,0.4918,0.4918
P698,0.1955,0.1955
P24990,0.5015,0.5015
P2783,0.1012,0.1012
P11717,0.9204,0.9204
P25764,0.2491,0.2491
P4091,0.9559,0.9559
P25915,0.5746,0.5746
P19700,0.9381,0.9381
P28871,0.9098,0.9098
P1169,0.3983,0.3983
P9618,0.8852,0.8852
P1106,0.1884,0.1884
P21063,0.922,0.922
P29951,0.2992,0.2992
P8178,0.918,0.918
P18752,0.6784,0.6784
P26934,0.8134,0.8134
P16505,0.6669,0.6669
P10756,0.5278,0.5278
P17074,0.5705,0.5705
P2080,0.4465,0.4465
P18825,0.2306,0.2306
P8875,0.3063,0.3063
P7210,0.2725,0.2725
P8906,0.3628,0.3628
P512,0.2024,0.2024
P20336,0.6195,0.6195
P12456,0.8674,0.8674
P13470,0.8976,0.8976
P27954,0.8608,0.8608
P14450,0.1939,0.1939
P14458,0.8649,0.8649
P28598,0.9987,0.9987
P11279,0.8049,0.8049
P11586,0.7827,0.7827
P7841,0.7378,0.7378
P27212,0.2381,0.2381
P28058,0.2668,0.2668
P25948,0.9701,0.9701
P19247,0.1067,0.1067
P25976,0.7765,0.7765
P15894,0.6331,0.6331
P17972,0.1898,0.1898
P11829,0.359,0.359
P20078,0.6438,0.6438
P12327,0.5978,0.5978
P21243,0.4875,0.4875
P5025,0.4087,0.4087
P2290,0.5523,0.5523
P14281,0.5137,0.5137
P18868,0.5801,0.5801
P10372,0.9246,0.9246
P25885,0.9998,0.9998
P11888,0.6113,0.6113
P18077,0.5255,0.5255
P7688,0.4476,0.4476
P22358,0.8018,0.8018
P26092,0.471,0.471
P9074,0.4713,0.4713
P18721,0.3357,0.3357
P9207,0.6181,0.6181
P12406,0.8031,0.8031
P8003,0.6676,0.6676
P13618,0.377,0.377
P1598,0.9636,0.9636
P19088,0.4574,0.4574
P82,0.6511,0.6511
P17148,0.8104,0.8104
P1353,0.69,0.69
P745,0.4369,0.4369
P19429,0.9958,0.9958
P13137,0.6085,0.6085
P123,0.1791,0.1791
P8679,0.5794,0.5794
P14071,0.1193,0.1193
P29044,0.4026,0.4026
P23972,0.4486,0.4486
P17497,0.927,0.927
P18434,0.5446,0.5446
P9912,0.151,0.151
P26190,0.9519,0.9519
P28299,0.9468,0.9468
P9135,0.8332,0.8332
P23650,0.7013,0.7013
P19129,0.2005,0.2005
P25390,0.5479,0.5479
P21866,0.4093,0.4093
P9885,0.4967,0.4967
P25867,0.9669,0.9669
P7368,0.7356,0.7356
P23728,0.503,0.503
P25219,0.8812,0.8812
P17068,0.4494,0.4494
P10425,0.6286,0.6286
P3400,0.6953,0.6953
P28765,0.1941,0.1941
P14068,0.1115,0.1115
P21345,0.9147,0.9147
P27510,0.4703,0.4703
P1194,0.6116,0.6116
P5609,0.4621,0.4621
P8777,0.3543,0.3543
P24607,0.498,0.498
P2954,0.8243,0.8243
P17039,0.3891,0.3891
P8702,0.1705,0.1705
P6138,0.1159,0.1159
P12605,0.4926,0.4926
P17572,0.4477,0.4477
P4131,0.372,0.372
P17609,0.4126,0.4126
P7428,0.367,0.367
P1877,0.7272,0.7272
P18819,0.9833,0.9833
P23919,0.2648,0.2648
P21638,0.4612,0.4612
P28033,0.7083,0.7083
P26848,0.3771,0.3771
P25020,0.6128,0.6128
P14565,0.6356,0.6356
P18577,0.3757,0.3757
P25794,0.8553,0.8553
P17952,0.4237,0.4237
P21375,0.6596,0.6596
P22526,0.594,0.594
P20763,0.4902,0.4902
P5751,0.4626,0.4626
P21631,0.8261,0.8261
P3969,0.6297,0.6297
P16836,0.2103,0.2103
P21676,0.7226,0.7226
P21190,0.4488,0.4488
P7650,0.1067,0.1067
P11029,0.4987,0.4987
P11185,0.8756,0.8756
P6046,0.3979,0.3979
P13695,0.7226,0.7226
P20565,0.7808,0.7808
P21525,0.6746,0.6746
P29211,0.1874,0.1874
P14783,0.8571,0.8571
P7302,0.1233,0.1233
P3755,0.5717,0.5717
P29083,0.4261,0.4261
P24449,0.6481,0.6481
P21557,0.8058,0.8058
P3137,0.4458,0.4458
P9710,0.7151,0.7151
P12313,0.8521,0.8521
P16056,0.5044,0.5044
P160,0.3906,0.3906
P7286,0.5669,0.5669
P11000,0.6495,0.6495
P918,0.4394,0.4394
P15438,0.4881,0.4881
P29031,0.1016,0.1016
P29026,0.5233,0.5233
P25616,0.9486,0.9486
P19581,0.1436,0.1436
P8790,0.9463,0.9463
P27775,0.1882,0.1882
P7299,0.7162,0.7162
P6982,0.5873,0.5873
P5880,0.7218,0.7218
P6781,0.6924,0.6924
P10822,0.506,0.506
P13440,0.8082,0.8082
P20925,0.4247,0.4247
P22014,0.7073,0.7073
P6239,0.1289,0.1289
P11306,0.1444,0.1444
P12373,0.6224,0.6224
P14402,0.1135,0.1135
P10138,0.9824,0.9824
P27080,0.8046,0.8046
P16641,0.42,0.42
P25104,0.4765,0.4765
P1083,0.9109,0.9109
P13352,0.9383,0.9383
P18768,0.6697,0.6697
P20958,0.5347,0.5347
P26735,0.9338,0.9338
P29411,0.94,0.94
P20373,0.9018,0.9018
P15935,0.5655,0.5655
P5674,0.3318,0.3318
P11399,0.1627,0.1627
P9898,0.7243,0.7243
P4146,0.7652,0.7652
P14578,0.3879,0.3879
P19826,0.7327,0.7327
P23146,0.5079,0.5079
P14282,0.9084,0.9084
P9477,0.8412,0.8412
P24437,0.5581,0.5581
P7961,0.1422,0.1422
P29738,0.4989,0.4989
P16685,0.6477,0.6477
P11753,0.2567,0.2567
P15504,0.4993,0.4993
P6742,0.5775,0.5775
P13372,0.6817,0.6817
P23713,0.4453,0.4453
P4448,0.9895,0.9895
P28475,0.2981,0.2981
P11898,0.2428,0.2428
P14549,0.1163,0.1163
P3463,0.9648,0.9648
P5673,0.8251,0.8251
P28494,0.8561,0.8561
P16894,0.9102,0.9102
P25850,0.7923,0.7923
P3517,0.3581,0.3581
P17917,0.9898,0.9898
P24614,0.965,0.965
P28163,0.5783,0.5783
P10150,0.132,0.132
P11300,0.6958,0.6958
P8193,0.7967,0.7967
P22466,0.607,0.607
P4434,0.6688,0.6688
P19262,0.912,0.912
P2301,0.9397,0.9397
P17023,0.1959,0.1959
P23646,0.8887,0.8887
P25034,0.8127,0.8127
P15092,0.7564,0.7564
P3043,0.9382,0.9382
P1263,0.5968,0.5968
P5498,0.5636,0.5636
P5591,0.6786,0.6786
P17559,0.6103,0.6103
P4292,0.3002,0.3002
P19721,0.8271,0.8271
P12029,0.7569,0.7569
P200,0.609,0.609
P26395,0.8662,0.8662
P26192,0.6002,0.6002
P10324,0.3998,0.3998
P5001,0.4787,0.4787
P13914,0.2066,0.2066
P15198,0.6224,0.6224
P12281,0.5246,0.5246
P29296,0.4156,0.4156
P10881,0.6416,0.6416
P11754,0.7292,0.7292
P7482,0.7822,0.7822
P28140,0.8486,0.8486
P3082,0.1317,0.1317
P22480,0.3598,0.3598
P16630,0.1104,0.1104
P6678,0.1736,0.1736
P18913,0.6789,0.6789
P14678,0.1385,0.1385
P7237,0.3185,0.3185
P29049,0.4549,0.4549
P20910,0.3528,0.3528
P2651,0.6995,0.6995
P26505,0.8943,0.8943
P18183,0.2931,0.2931
P314,0.4481,0.4481
P5220,0.2343,0.2343
P8651,0.2237,0.2237
P12905,0.4584,0.4584
P13236,0.8645,0.8645
P21068,0.1083,0.1083
P16475,0.3228,0.3228
P25090,0.8944,0.8944
P20782,0.2789,0.2789
P1358,0.9845,0.9845
P15606,0.7054,0.7054
P24732,0.3027,0.3027
P15753,0.4646,0.4646
P1388,0.6959,0.6959
P21241,0.5271,0.5271
P9523,0.1164,0.1164
P16854,0.6267,0.6267
P3807,0.3254,0.3254
P1689,0.8906,0.8906
P9816,0.8362,0.8362
P14838,0.4871,0.4871
P20282,0.9815,0.9815
P13844,0.4563,0.4563
P80,0.6062,0.6062
P26498,0.283,0.283
P10256,0.3148,0.3148
P10592,0.4405,0.4405
P23162,0.9593,0.9593
P13300,0.345,0.345
P27845,0.7385,0.7385
P1493,0.8659,0.8659
P16712,0.292,0.292
P25287,0.6019,0.6019
P8854,0.8914,0.8914
P8757,0.917,0.917
P4504,0.1229,0.1229
P4777,0.782,0.782
P13877,0.9407,0.9407
P2625,0.1642,0.1642
P2933,0.1067,0.1067
P17804,0.4528,0.4528
P21927,0.8069,0.8069
P25643,0.47,0.47
P1726,0.1103,0.1103
P29631,0.321,0.321
P22593,0.4197,0.4197
P27999,0.2587,0.2587
P10392,0.1394,0.1394
P8919,0.2315,0.2315
P1027,0.4217,0.4217
P1328,0.8669,0.8669
P26599,0.1368,0.1368
P3529,0.8664,0.8664
P900,0.507,0.507
P5173,0.9409,0.9409
P23494,0.4161,0.4161
P12912,0.6853,0.6853
P12253,0.894,0.894
P20,0.6025,0.6025
P23180,0.6475,0.6475
P1785,0.7776,0.7776
P4568,0.5644,0.5644
P29950,0.5005,0.5005
P19086,0.4646,0.4646
P7347,0.4366,0.4366
P15853,0.4429,0.4429
P6885,0.3217,0.3217
P19029,0.5822,0.5822
