partid,parents_partid,qty
P12782,P2600,1
P28226,P5798,1
P6227,P1277,1
P20450,P4190,1
P6440,P1318,1
P14919,P3065,1
P27612,P5684,1
P18134,P3720,1
P16435,P3378,1
P26918,P5544,1
P27994,P5750,1
P2643,P541,1
P20232,P4142,1
P9914,P2017,1
P29979,P6152,1
P9049,P1850,1
P5042,P1046,1
P18065,P3704,1
P22816,P4671,1
P17967,P3682,1
P12044,P2454,1
P18615,P3815,1
P21112,P4338,1
P7129,P1463,1
P9877,P2010,1
P5146,P1070,1
P22070,P4528,1
P9396,P1921,1
P6545,P1335,1
P19795,P4044,1
P2481,P512,1
P20738,P4255,1
P2297,P467,1
P10918,P2235,1
P1804,P366,1
P19736,P4032,1
P9860,P2007,1
P1513,P311,1
P23957,P4915,1
P18162,P3727,1
P27783,P5711,1
P11431,P2334,1
P2256,P461,1
P17095,P3502,1
P10590,P2165,1
P11634,P2378,1
P16780,P3442,1
P18488,P3788,1
P17135,P3512,1
P29358,P6029,1
P10848,P2221,1
P16877,P3458,1
P23416,P4798,1
P938,P198,1
P26760,P5507,1
P27907,P5733,1
P29564,P6068,1
P13099,P2679,1
P14893,P3059,1
P26048,P5362,1
P27835,P5723,1
P10884,P2228,1
P5006,P1038,1
P2498,P516,1
P20634,P4222,1
P13709,P2816,1
P5670,P1170,1
P14581,P2992,1
P10765,P2206,1
P24978,P5124,1
P10959,P2241,1
P28870,P5933,1
P13253,P2711,1
P11318,P2313,1
P13239,P2707,1
P7315,P1499,1
P20337,P4165,1
P18864,P3860,1
P11572,P2364,1
P23529,P4825,1
P4120,P846,1
P22986,P4707,1
P9378,P1918,1
P8298,P1702,1
P22476,P4594,1
P13690,P2809,1
P23937,P4911,1
P25688,P5282,1
P16735,P3435,1
P10130,P2062,1
P12459,P2535,1
P28013,P5752,1
P4843,P1003,1
P22438,P4589,1
P3273,P683,1
P29232,P6005,1
P14143,P2905,1
P11444,P2338,1
P7229,P1484,1
P3185,P660,1
P4205,P862,1
P24967,P5123,1
P20732,P4254,1
P27951,P5740,1
P29331,P6024,1
P8783,P1802,1
P12935,P2641,1
P3113,P641,1
P21791,P4482,1
P9879,P2010,1
P25715,P5289,1
P27109,P5589,1
P8116,P1670,1
P18420,P3775,1
P22095,P4532,1
P9484,P1937,1
P25934,P5330,1
P15982,P3277,1
P23610,P4841,1
P14129,P2903,1
P22462,P4592,1
P19948,P4079,1
P11298,P2310,1
P18860,P3860,1
P23899,P4901,1
P2306,P470,1
P5622,P1161,1
P25033,P5132,1
P7827,P1600,1
P15256,P3136,1
P29830,P6119,1
P2196,P451,1
P16868,P3456,1
P2770,P566,1
P16293,P3347,1
P11338,P2317,1
P19206,P3926,1
P21518,P4421,1
P14784,P3037,1
P8606,P1764,1
P27202,P5606,1
P13467,P2767,1
P20229,P4141,1
P6997,P1434,1
P27292,P5620,1
P7400,P1518,1
P29246,P6007,1
P17262,P3534,1
P17339,P3548,1
P6370,P1307,1
P4381,P908,1
P4575,P946,1
P27437,P5649,1
P14124,P2902,1
P7986,P1638,1
P9110,P1863,1
P747,P154,1
P18556,P3800,1
P28479,P5850,1
P19212,P3927,1
P23165,P4740,1
P6036,P1245,1
P8787,P1803,1
P8734,P1791,1
P6071,P1251,1
P18764,P3842,1
P23920,P4906,1
P11115,P2270,1
P9775,P1993,1
P14808,P3040,1
P13123,P2683,1
P9335,P1911,1
P19854,P4057,1
P14090,P2896,1
P149,P35,1
P17658,P3615,1
P18624,P3816,1
P19623,P4012,1
P19996,P4090,1
P10971,P2242,1
P6116,P1258,1
P16583,P3409,1
P20795,P4265,1
P6320,P1299,1
P29858,P6124,1
P26713,P5497,1
P21448,P4404,1
P27239,P5612,1
P21580,P4434,1
P339,P68,1
P23106,P4731,1
P19630,P4013,1
P3868,P798,1
P7236,P1485,1
P2784,P568,1
P19910,P4070,1
P20963,P4305,1
P7375,P1515,1
P25843,P5314,1
P21489,P4413,1
P3750,P777,1
P16523,P3396,1
P11905,P2433,1
P9995,P2032,1
P21763,P4478,1
P26529,P5465,1
P4377,P906,1
P262,P53,1
P18809,P3853,1
P23253,P4759,1
P1828,P371,1
P24359,P4999,1
P20656,P4228,1
P6445,P1319,1
P13206,P2700,1
P26480,P5454,1
P29781,P6110,1
P734,P152,1
P4279,P884,1
P13213,P2701,1
P4494,P929,1
P197,P43,1
P25072,P5141,1
P1446,P298,1
P762,P156,1
P22723,P4649,1
P11093,P2267,1
P4040,P829,1
P7382,P1516,1
P17947,P3677,1
P2379,P487,1
P7501,P1537,1
P3700,P766,1
P11181,P2284,1
P4785,P991,1
P29757,P6107,1
P5905,P1216,1
P16783,P3442,1
P4723,P978,1
P16736,P3435,1
P6461,P1323,1
P13821,P2837,1
P19568,P4000,1
P3416,P710,1
P2454,P507,1
P28231,P5798,1
P5158,P1072,1
P1973,P406,1
P18170,P3729,1
P4631,P957,1
P22163,P4541,1
P27652,P5690,1
P23745,P4874,1
P18106,P3713,1
P1664,P336,1
P6919,P1416,1
P13647,P2801,1
P15549,P3198,1
P6290,P1292,1
P18336,P3760,1
P15719,P3231,1
P8874,P1819,1
P10451,P2132,1
P12376,P2515,1
P19927,P4074,1
P6121,P1259,1
P2578,P533,1
P25818,P5310,1
P17245,P3531,1
P16439,P3379,1
P21714,P4464,1
P23888,P4900,1
P26793,P5516,1
P24047,P4937,1
P22054,P4524,1
P13360,P2734,1
P29889,P6129,1
P2535,P524,1
P1017,P210,1
P12014,P2449,1
P4967,P1029,1
P19674,P4020,1
P27662,P5692,1
P18430,P3776,1
P16876,P3458,1
P2010,P414,1
P23117,P4733,1
P24365,P5000,1
P9305,P1903,1
P17415,P3560,1
P20556,P4210,1
P19263,P3938,1
P6938,P1420,1
P24091,P4947,1
P27742,P5703,1
P28026,P5755,1
P19734,P4030,1
P12946,P2643,1
P19578,P4002,1
P17583,P3599,1
P11994,P2446,1
P21809,P4485,1
P14414,P2956,1
P5480,P1133,1
P4103,P843,1
P6908,P1414,1
P11102,P2268,1
P21119,P4339,1
P21621,P4442,1
P18064,P3704,1
P4282,P884,1
P18696,P3829,1
P29872,P6126,1
P20742,P4255,1
P21876,P4497,1
P1729,P349,1
P25526,P5247,1
P12175,P2480,1
P16759,P3438,1
P5219,P1091,1
P19584,P4004,1
P10155,P2068,1
P2825,P579,1
P19899,P4068,1
P2011,P414,1
P17973,P3683,1
P4229,P868,1
P6802,P1396,1
P2308,P471,1
P20562,P4210,1
P2324,P475,1
P22164,P4541,1
P2156,P441,1
P6321,P1299,1
P25619,P5267,1
P19143,P3911,1
P21994,P4516,1
P28055,P5759,1
P11518,P2352,1
P3456,P717,1
P28919,P5942,1
P22427,P4588,1
P24964,P5122,1
P9210,P1883,1
P1036,P214,1
P7097,P1455,1
P19268,P3939,1
P16249,P3340,1
P383,P76,1
P2400,P494,1
P13895,P2849,1
P25949,P5333,1
P11884,P2431,1
P20487,P4195,1
P15351,P3154,1
P18982,P3882,1
P4705,P975,1
P17721,P3630,1
P8418,P1725,1
P12122,P2469,1
P21348,P4381,1
P4661,P964,1
P29004,P5963,1
P5286,P1102,1
P23748,P4874,1
P22059,P4525,1
P28067,P5761,1
P19267,P3938,1
P17882,P3666,1
P26997,P5558,1
P11454,P2340,1
P27434,P5648,1
P6637,P1356,1
P22052,P4524,1
P7254,P1489,1
P27928,P5736,1
P20461,P4191,1
P8890,P1821,1
P6767,P1389,1
P617,P123,1
P24920,P5115,1
P2602,P537,1
P18836,P3857,1
P23245,P4758,1
P9362,P1916,1
P13944,P2860,1
P1849,P374,1
P11121,P2271,1
P12324,P2505,1
P8656,P1774,1
P29143,P5988,1
P23683,P4858,1
P11212,P2292,1
P14231,P2928,1
P10185,P2073,1
P7332,P1506,1
P19340,P3951,1
P8558,P1757,1
P20892,P4289,1
P26597,P5479,1
P9961,P2026,1
P26083,P5370,1
P10519,P2145,1
P2858,P585,1
P1766,P357,1
P1560,P318,1
P20200,P4135,1
P29632,P6082,1
P25996,P5347,1
P6736,P1379,1
P16480,P3387,1
P29902,P6132,1
P29630,P6082,1
P5929,P1220,1
P10180,P2072,1
P28276,P5808,1
P12025,P2451,1
P12956,P2645,1
P11205,P2290,1
P1860,P376,1
P23909,P4902,1
P9700,P1978,1
P3867,P798,1
P10665,P2185,1
P28051,P5759,1
P15577,P3202,1
P5398,P1121,1
P26368,P5430,1
P23151,P4738,1
P6253,P1282,1
P5100,P1063,1
P24955,P5121,1
P26549,P5468,1
P13443,P2761,1
P9176,P1878,1
P29989,P6153,1
P205,P45,1
P11007,P2251,1
P27347,P5633,1
P12249,P2493,1
P8007,P1642,1
P20341,P4166,1
P9533,P1942,1
P11088,P2266,1
P15422,P3169,1
P20216,P4139,1
P1691,P340,1
P14680,P3015,1
P23963,P4915,1
P26666,P5489,1
P21472,P4411,1
P24043,P4936,1
P24631,P5059,1
P16224,P3335,1
P21481,P4412,1
P27264,P5616,1
P3310,P689,1
P460,P91,1
P6075,P1251,1
P3914,P805,1
P7360,P1511,1
P7548,P1545,1
P21527,P4422,1
P28249,P5802,1
P20844,P4276,1
P25408,P5221,1
P25109,P5149,1
P28166,P5779,1
P1306,P269,1
P18633,P3818,1
P11147,P2278,1
P5555,P1152,1
P27707,P5699,1
P4298,P886,1
P26744,P5503,1
P26500,P5457,1
P12351,P2509,1
P3522,P729,1
P3413,P709,1
P26550,P5468,1
P6563,P1339,1
P49,P12,1
P18878,P3863,1
P3583,P743,1
P16055,P3292,1
P27744,P5705,1
P5916,P1218,1
P22661,P4637,1
P18475,P3786,1
P1063,P223,1
P12624,P2569,1
P1417,P291,1
P11499,P2349,1
P12101,P2465,1
P26152,P5386,1
P22022,P4520,1
P27909,P5733,1
P20987,P4310,1
P13910,P2851,1
P23476,P4813,1
P19391,P3960,1
P11016,P2252,1
P15537,P3195,1
P15097,P3101,1
P11235,P2297,1
P22953,P4696,1
P983,P205,1
P2623,P539,1
P24333,P4993,1
P13320,P2726,1
P23132,P4735,1
P29723,P6101,1
P28694,P5901,1
P13769,P2824,1
P20204,P4136,1
P6690,P1368,1
P12415,P2524,1
P23410,P4797,1
P26909,P5542,1
P15740,P3235,1
P10161,P2070,1
P29718,P6100,1
P20407,P4181,1
P12547,P2556,1
P970,P203,1
P18862,P3860,1
P20290,P4153,1
P12213,P2486,1
P194,P43,1
P14854,P3049,1
P105,P26,1
P4363,P905,1
P4050,P832,1
P16516,P3394,1
P11907,P2433,1
P25048,P5135,1
P11757,P2407,1
P27284,P5619,1
P14312,P2940,1
P1595,P324,1
P21685,P4459,1
P25707,P5288,1
P16277,P3345,1
P18953,P3876,1
P4863,P1006,1
P25866,P5318,1
P6531,P1334,1
P16818,P3447,1
P3733,P771,1
P1585,P322,1
P19425,P3970,1
P11480,P2346,1
P10377,P2115,1
P12949,P2644,1
P26837,P5527,1
P5141,P1070,1
P12957,P2645,1
P17456,P3571,1
P15959,P3273,1
P25698,P5286,1
P10564,P2155,1
P15766,P3241,1
P24006,P4927,1
P9337,P1913,1
P23342,P4780,1
P15734,P3234,1
P16528,P3398,1
P11822,P2417,1
P10156,P2068,1
P24686,P5072,1
P16942,P3476,1
P19596,P4007,1
P9304,P1903,1
P12016,P2450,1
P22413,P4585,1
P5036,P1044,1
P4801,P996,1
P27002,P5558,1
P28936,P5948,1
P29269,P6012,1
P11453,P2340,1
P13495,P2772,1
P27064,P5576,1
P204,P44,1
P3482,P723,1
P14498,P2975,1
P25411,P5223,1
P13293,P2720,1
P26455,P5448,1
P19289,P3943,1
P959,P201,1
P8499,P1744,1
P20485,P4194,1
P12601,P2566,1
P5625,P1161,1
P14822,P3041,1
P22602,P4623,1
P8192,P1684,1
P21390,P4390,1
P3667,P760,1
P2051,P421,1
P8596,P1762,1
P15899,P3264,1
P16472,P3386,1
P9068,P1855,1
P24016,P4928,1
P17279,P3538,1
P21607,P4438,1
P9117,P1865,1
P21107,P4336,1
P14449,P2968,1
P6896,P1413,1
P4278,P884,1
P2365,P485,1
P28829,P5926,1
P28271,P5805,1
P3952,P814,1
P14146,P2905,1
P7142,P1469,1
P4139,P851,1
P20013,P4095,1
P21718,P4465,1
P24456,P5015,1
P23751,P4876,1
P7207,P1481,1
P4498,P931,1
P14163,P2910,1
P20338,P4165,1
P6081,P1254,1
P29375,P6032,1
P11037,P2258,1
P22403,P4583,1
P7540,P1544,1
P25368,P5207,1
P15938,P3270,1
P18341,P3762,1
P16360,P3361,1
P18020,P3694,1
P9820,P2000,1
P5551,P1151,1
P19031,P3890,1
P17191,P3522,1
P6352,P1303,1
P20571,P4211,1
P6359,P1305,1
P12970,P2649,1
P13962,P2866,1
P16602,P3411,1
P1695,P341,1
P9581,P1954,1
P5781,P1191,1
P11098,P2267,1
P8146,P1675,1
P23970,P4916,1
P17770,P3639,1
P29168,P5993,1
P24114,P4953,1
P21991,P4516,1
P23208,P4747,1
P27567,P5675,1
P3899,P803,1
P3897,P803,1
P10343,P2108,1
P8355,P1712,1
P23765,P4878,1
P8603,P1764,1
P21393,P4390,1
P8921,P1828,1
P1920,P390,1
P14526,P2985,1
P933,P195,1
P15702,P3229,1
P1081,P227,1
P13627,P2797,1
P25311,P5195,1
P18580,P3807,1
P8061,P1658,1
P17311,P3544,1
P4972,P1031,1
P20396,P4176,1
P2437,P501,1
P12788,P2601,1
P18543,P3797,1
P25280,P5191,1
P9731,P1983,1
P16257,P3341,1
P21210,P4358,1
P24001,P4926,1
P25766,P5298,1
P13802,P2831,1
P540,P107,1
P25148,P5159,1
P12449,P2533,1
P29528,P6061,1
P17763,P3638,1
P28732,P5908,1
P19616,P4011,1
P15304,P3147,1
P11389,P2329,1
P23036,P4718,1
P2568,P532,1
P28986,P5958,1
P3327,P692,1
P18667,P3824,1
P329,P66,1
P8930,P1829,1
P1562,P318,1
P4907,P1014,1
P6527,P1333,1
P19087,P3899,1
P20596,P4215,1
P14341,P2945,1
P10688,P2192,1
P63,P14,1
P22956,P4697,1
P2701,P554,1
P6344,P1302,1
P22489,P4599,1
P23504,P4822,1
P28846,P5929,1
P10449,P2132,1
P18035,P3698,1
P583,P119,1
P14464,P2970,1
P6241,P1280,1
P7278,P1493,1
P8671,P1777,1
P10199,P2076,1
P3872,P799,1
P12812,P2611,1
P9175,P1877,1
P4686,P969,1
P27650,P5690,1
P26626,P5484,1
P2028,P417,1
P518,P101,1
P18258,P3748,1
P1098,P229,1
P624,P125,1
P24730,P5081,1
P26490,P5455,1
P9999,P2032,1
P2683,P550,1
P6826,P1400,1
P15348,P3154,1
P15212,P3127,1
P26014,P5351,1
P6118,P1258,1
P14116,P2900,1
P21277,P4370,1
P29434,P6043,1
P11925,P2436,1
P316,P64,1
P11534,P2355,1
P18103,P3713,1
P3457,P717,1
P29549,P6067,1
P1136,P236,1
P3596,P745,1
P2522,P520,1
P28941,P5950,1
P12083,P2460,1
P1377,P282,1
P19818,P4049,1
P12086,P2460,1
P12350,P2509,1
P16556,P3405,1
P9923,P2019,1
P28564,P5874,1
P11953,P2441,1
P14385,P2952,1
P19727,P4030,1
P10300,P2098,1
P8726,P1790,1
P24361,P4999,1
P16936,P3471,1
P4482,P928,1
P15047,P3090,1
P8129,P1672,1
P18160,P3726,1
P9691,P1977,1
P19009,P3887,1
P8880,P1820,1
P21392,P4390,1
P11446,P2339,1
P22213,P4551,1
P16009,P3283,1
P12354,P2510,1
P13786,P2827,1
P13924,P2854,1
P29930,P6140,1
P12502,P2545,1
P1890,P384,1
P24013,P4928,1
P29382,P6033,1
P16855,P3453,1
P16370,P3362,1
P7192,P1479,1
P6760,P1385,1
P23716,P4865,1
P29873,P6126,1
P23024,P4714,1
P26634,P5485,1
P1113,P232,1
P24223,P4975,1
P29046,P5969,1
P3470,P720,1
P539,P106,1
P16,P3,1
P16810,P3446,1
P6883,P1411,1
P7275,P1492,1
P12639,P2572,1
P427,P84,1
P19732,P4030,1
P12556,P2557,1
P1591,P324,1
P23221,P4750,1
P6629,P1356,1
P22705,P4645,1
P6706,P1369,1
P6168,P1266,1
P8699,P1784,1
P11814,P2416,1
P15363,P3157,1
P14273,P2933,1
P10120,P2060,1
P18811,P3853,1
P6608,P1349,1
P24999,P5128,1
P21358,P4384,1
P27950,P5740,1
P26174,P5391,1
P7366,P1513,1
P150,P35,1
P597,P120,1
P15375,P3161,1
P15445,P3174,1
P21000,P4313,1
P22356,P4575,1
P28876,P5935,1
P19549,P3996,1
P14688,P3017,1
P6084,P1254,1
P21960,P4511,1
P16537,P3401,1
P24342,P4995,1
P29060,P5973,1
P17795,P3646,1
P622,P124,1
P135,P32,1
P3375,P704,1
P22033,P4521,1
P12880,P2625,1
P8184,P1684,1
P21657,P4452,1
P21556,P4427,1
P23655,P4853,1
P27868,P5728,1
P24108,P4951,1
P20882,P4284,1
P19567,P4000,1
P19386,P3959,1
P2357,P481,1
P16938,P3475,1
P660,P134,1
P12536,P2554,1
P7356,P1511,1
P11707,P2398,1
P3902,P803,1
P4942,P1024,1
P24331,P4992,1
P6494,P1328,1
P4460,P924,1
P12800,P2606,1
P13184,P2696,1
P22854,P4677,1
P3219,P670,1
P26584,P5475,1
P7406,P1519,1
P26115,P5376,1
P3936,P809,1
P24340,P4994,1
P28857,P5930,1
P12221,P2487,1
P26216,P5399,1
P19410,P3966,1
P28110,P5769,1
P25512,P5244,1
P2979,P614,1
P12581,P2562,1
P13748,P2822,1
P2246,P459,1
P29927,P6140,1
P14001,P2876,1
P4768,P989,1
P10802,P2211,1
P29229,P6005,1
P3152,P651,1
P39,P11,1
P25855,P5317,1
P7370,P1514,1
P5835,P1204,1
P23144,P4737,1
P11609,P2374,1
P17477,P3575,1
P24799,P5097,1
P17345,P3549,1
P12939,P2642,1
P13026,P2662,1
P6267,P1287,1
P15420,P3169,1
P5683,P1171,1
P15317,P3149,1
P15776,P3242,1
P17861,P3662,1
P23772,P4879,1
P27036,P5569,1
P9998,P2032,1
P15333,P3150,1
P18190,P3732,1
P1621,P328,1
P22130,P4536,1
P16237,P3338,1
P743,P153,1
P1907,P388,1
P18021,P3694,1
P12191,P2482,1
P23995,P4926,1
P17235,P3530,1
P24270,P4982,1
P29111,P5983,1
P1334,P274,1
P578,P117,1
P8122,P1671,1
P27479,P5657,1
P18937,P3871,1
P2390,P491,1
P9755,P1990,1
P5904,P1216,1
P26399,P5436,1
P24734,P5083,1
P26287,P5413,1
P14329,P2944,1
P22027,P4521,1
P18317,P3756,1
P20045,P4101,1
P10696,P2193,1
P3361,P700,1
P16091,P3301,1
P7929,P1625,1
P21783,P4481,1
P9138,P1868,1
P8636,P1770,1
P11724,P2401,1
P28222,P5797,1
P11069,P2263,1
P3248,P680,1
P27241,P5613,1
P16202,P3329,1
P8789,P1804,1
P23137,P4736,1
P28480,P5851,1
P26016,P5351,1
P25931,P5330,1
P21572,P4431,1
P24103,P4951,1
P16987,P3485,1
P10344,P2108,1
P20631,P4222,1
P9014,P1845,1
P22637,P4631,1
P7349,P1510,1
P6956,P1427,1
P18571,P3806,1
P15288,P3142,1
P14973,P3080,1
P10952,P2240,1
P29909,P6136,1
P13517,P2776,1
P29883,P6127,1
P25378,P5210,1
P20734,P4254,1
P13675,P2806,1
P14106,P2898,1
P26954,P5548,1
P897,P184,1
P27601,P5682,1
P21604,P4436,1
P28119,P5772,1
P18789,P3848,1
P22674,P4638,1
P6126,P1259,1
P7240,P1486,1
P28617,P5887,1
P20328,P4161,1
P26910,P5543,1
P6466,P1323,1
P16903,P3464,1
P4171,P855,1
P11623,P2376,1
P15838,P3252,1
P27382,P5638,1
P5093,P1059,1
P22877,P4679,1
P9434,P1927,1
P13913,P2851,1
P26363,P5430,1
P26795,P5516,1
P20778,P4262,1
P27753,P5707,1
P11303,P2310,1
P16306,P3349,1
P19166,P3917,1
P2172,P444,1
P16349,P3358,1
P16262,P3342,1
P3824,P792,1
P20982,P4309,1
P27678,P5694,1
P5858,P1208,1
P1808,P367,1
P22536,P4611,1
P18593,P3811,1
P15072,P3095,1
P27465,P5655,1
P24048,P4937,1
P19418,P3968,1
P22227,P4553,1
P24705,P5075,1
P26009,P5351,1
P24570,P5039,1
P17414,P3560,1
P26955,P5548,1
P24329,P4992,1
P18409,P3773,1
P28847,P5929,1
P29980,P6152,1
P5273,P1098,1
P20947,P4302,1
P16398,P3368,1
P21616,P4441,1
P16022,P3287,1
P6967,P1429,1
P20127,P4119,1
P27734,P5703,1
P1912,P389,1
P20379,P4174,1
P29603,P6076,1
P3166,P655,1
P5557,P1153,1
P16111,P3307,1
P9578,P1952,1
P2991,P615,1
P11072,P2263,1
P22087,P4531,1
P10823,P2216,1
P29712,P6099,1
P25000,P5128,1
P8020,P1648,1
P27168,P5598,1
P11688,P2393,1
P8838,P1812,1
P28866,P5933,1
P29548,P6067,1
P21838,P4489,1
P14075,P2892,1
P17848,P3659,1
P23834,P4891,1
P19163,P3916,1
P27164,P5598,1
P13005,P2655,1
P29864,P6124,1
P23330,P4776,1
P29423,P6041,1
P11456,P2340,1
P5956,P1228,1
P24288,P4986,1
P29172,P5994,1
P29508,P6056,1
P6198,P1271,1
P25394,P5215,1
P6825,P1400,1
P6276,P1289,1
P20412,P4181,1
P2219,P455,1
P14460,P2969,1
P10002,P2033,1
P18678,P3825,1
P6694,P1368,1
P8091,P1666,1
P18271,P3749,1
P12195,P2483,1
P20333,P4163,1
P29899,P6132,1
P16120,P3313,1
P3488,P723,1
P6278,P1289,1
P14368,P2950,1
P5250,P1094,1
P20949,P4302,1
P14376,P2951,1
P26079,P5370,1
P19869,P4060,1
P24258,P4981,1
P27270,P5617,1
P29435,P6043,1
P22127,P4536,1
P15470,P3179,1
P14053,P2886,1
P15627,P3214,1
P14233,P2928,1
P11096,P2267,1
P1976,P407,1
P4986,P1032,1
P16333,P3356,1
P110,P27,1
P15402,P3166,1
P20499,P4196,1
P25874,P5321,1
P16544,P3402,1
P1054,P220,1
P10496,P2138,1
P3515,P727,1
P9099,P1862,1
P22966,P4701,1
P8242,P1693,1
P5405,P1121,1
P27759,P5708,1
P16635,P3418,1
P1542,P315,1
P25935,P5332,1
P8056,P1656,1
P17416,P3560,1
P15591,P3204,1
P18637,P3819,1
P13687,P2809,1
P29341,P6027,1
P3171,P656,1
P23400,P4793,1
P11099,P2267,1
P28556,P5872,1
P26968,P5552,1
P5640,P1165,1
P20609,P4218,1
P19074,P3897,1
P14763,P3033,1
P24050,P4938,1
P29594,P6075,1
P5798,P1193,1
P7196,P1480,1
P24679,P5071,1
P29185,P5995,1
P27944,P5738,1
P11947,P2440,1
P22693,P4644,1
P14120,P2900,1
P646,P132,1
P2843,P582,1
P8002,P1642,1
P20180,P4129,1
P16487,P3388,1
P19456,P3974,1
P27313,P5625,1
P9621,P1964,1
P22979,P4707,1
P6618,P1351,1
P7091,P1454,1
P909,P188,1
P2603,P537,1
P1583,P322,1
P17709,P3629,1
P27768,P5708,1
P2853,P585,1
P23149,P4737,1
P22067,P4526,1
P1357,P278,1
P16734,P3435,1
P11612,P2375,1
P973,P204,1
P8502,P1745,1
P6212,P1274,1
P12836,P2615,1
P15534,P3195,1
P8060,P1658,1
P2167,P443,1
P1675,P337,1
P854,P179,1
P5474,P1132,1
P28750,P5911,1
P28311,P5815,1
P22145,P4538,1
P26835,P5527,1
P3319,P690,1
P4540,P940,1
P13480,P2768,1
P3157,P653,1
P26629,P5484,1
P2383,P488,1
P22664,P4637,1
P22,P4,1
P6573,P1341,1
P2141,P437,1
P22633,P4631,1
P28252,P5802,1
P12348,P2509,1
P9093,P1860,1
P5015,P1039,1
P5052,P1049,1
P4366,P905,1
P5964,P1230,1
P1424,P292,1
P2565,P530,1
P15972,P3275,1
P15165,P3115,1
P3142,P650,1
P27273,P5618,1
P5049,P1048,1
P21970,P4512,1
P21129,P4343,1
P17307,P3544,1
P16745,P3437,1
P29413,P6039,1
P1773,P359,1
P26999,P5558,1
P2958,P607,1
P23722,P4868,1
P23507,P4822,1
P14306,P2939,1
P10612,P2171,1
P7814,P1597,1
P11647,P2381,1
P3624,P750,1
P7048,P1443,1
P16123,P3313,1
P3516,P727,1
P3500,P725,1
P6773,P1390,1
P29498,P6054,1
P13975,P2868,1
P16899,P3464,1
P5646,P1166,1
P13132,P2685,1
P27103,P5585,1
P26914,P5543,1
P20169,P4127,1
P22217,P4552,1
P11589,P2372,1
P11812,P2416,1
P26276,P5411,1
P5690,P1174,1
P4307,P890,1
P24405,P5009,1
P21431,P4401,1
P26095,P5371,1
P13762,P2823,1
P19888,P4063,1
P13272,P2714,1
P16388,P3367,1
P12072,P2458,1
P4283,P885,1
P26024,P5355,1
P13428,P2757,1
P11926,P2438,1
P17399,P3558,1
P29432,P6042,1
P28136,P5774,1
P6535,P1334,1
P14486,P2974,1
P24703,P5075,1
P29767,P6108,1
P4655,P963,1
P19347,P3952,1
P25693,P5285,1
P23460,P4808,1
P13537,P2780,1
P20617,P4219,1
P20350,P4167,1
P12847,P2617,1
P25025,P5132,1
P23470,P4812,1
P4107,P844,1
P6252,P1282,1
P21650,P4448,1
P29010,P5964,1
P15271,P3139,1
P2288,P467,1
P7231,P1485,1
P13282,P2716,1
P18470,P3784,1
P9369,P1917,1
P11325,P2313,1
P8839,P1812,1
P8203,P1686,1
P22787,P4662,1
P22556,P4617,1
P24926,P5116,1
P17374,P3555,1
P27206,P5608,1
P8384,P1717,1
P11107,P2269,1
P16458,P3381,1
P2767,P566,1
P8555,P1757,1
P5290,P1102,1
P29537,P6065,1
P24469,P5017,1
P9166,P1876,1
P14410,P2956,1
P17841,P3657,1
P8038,P1653,1
P1397,P287,1
P3999,P824,1
P9087,P1859,1
P10005,P2033,1
P1102,P230,1
P24899,P5112,1
P22150,P4539,1
P4094,P842,1
P20194,P4135,1
P25257,P5187,1
P10540,P2148,1
P23492,P4819,1
P4600,P952,1
P3193,P661,1
P26939,P5547,1
P2416,P496,1
P10335,P2107,1
P4359,P904,1
P13235,P2707,1
P18067,P3705,1
P6536,P1334,1
P8510,P1748,1
P15459,P3177,1
P9284,P1898,1
P28861,P5931,1
P16906,P3465,1
P19314,P3947,1
P4826,P1001,1
P2223,P456,1
P15986,P3278,1
P20541,P4206,1
P28817,P5924,1
P14400,P2955,1
P1893,P384,1
P11355,P2321,1
P7120,P1460,1
P27774,P5709,1
P9172,P1877,1
P9868,P2008,1
P3321,P691,1
P14649,P3008,1
P15330,P3150,1
P20047,P4101,1
P27564,P5674,1
P6957,P1428,1
P3421,P711,1
P19901,P4069,1
P10235,P2081,1
P4853,P1005,1
P870,P180,1
P19019,P3889,1
P8281,P1700,1
P16463,P3383,1
P463,P92,1
P4312,P891,1
P16861,P3454,1
P17075,P3500,1
P19913,P4071,1
P19754,P4035,1
P2779,P567,1
P13330,P2729,1
P775,P158,1
P22208,P4551,1
P8448,P1732,1
P26523,P5464,1
P21455,P4405,1
P19513,P3985,1
P29107,P5983,1
P29493,P6054,1
P1718,P347,1
P17496,P3581,1
P16659,P3423,1
P8548,P1756,1
P13140,P2686,1
P27041,P5571,1
P18947,P3874,1
P21287,P4371,1
P595,P120,1
P6302,P1295,1
P19510,P3985,1
P11868,P2428,1
P27778,P5709,1
P4694,P970,1
P15730,P3234,1
P10618,P2173,1
P18741,P3839,1
P29466,P6050,1
P22873,P4679,1
P20177,P4129,1
P15064,P3094,1
P28559,P5872,1
P271,P54,1
P25168,P5161,1
P10338,P2107,1
P14903,P3062,1
P25809,P5307,1
P20066,P4105,1
P21703,P4462,1
P7811,P1595,1
P23680,P4858,1
P20475,P4193,1
P16993,P3486,1
P23266,P4762,1
P23559,P4831,1
P2545,P526,1
P38,P11,1
P12519,P2549,1
P16223,P3335,1
P13528,P2779,1
P10681,P2189,1
P13058,P2672,1
P10776,P2207,1
P18487,P3788,1
P13699,P2813,1
P26591,P5477,1
P17060,P3497,1
