partid,parents_partid,qty
P9190,P1881,1
P20320,P4160,1
P8695,P1784,1
P12460,P2535,1
P17479,P3575,1
P263,P54,1
P5118,P1067,1
P11666,P2386,1
P25863,P5318,1
P5884,P1212,1
P15704,P3229,1
P4830,P1001,1
P10797,P2210,1
P5548,P1151,1
P19401,P3965,1
P11607,P2374,1
P3751,P777,1
P9422,P1925,1
P16721,P3433,1
P10133,P2063,1
P27773,P5709,1
P21727,P4468,1
P4249,P872,1
P14277,P2934,1
P21564,P4428,1
P27197,P5604,1
P25016,P5131,1
P22663,P4637,1
P1666,P336,1
P7538,P1544,1
P29887,P6128,1
P18411,P3774,1
P29008,P5964,1
P19414,P3967,1
P15628,P3214,1
P26393,P5434,1
P12448,P2533,1
P3491,P724,1
P13469,P2767,1
P12992,P2653,1
P12396,P2518,1
P14720,P3027,1
P28435,P5843,1
P23467,P4810,1
P16767,P3440,1
P2235,P457,1
P7436,P1526,1
P1271,P263,1
P13341,P2730,1
P1252,P258,1
P7952,P1629,1
P3487,P723,1
P22513,P4604,1
P17718,P3630,1
P5460,P1130,1
P2592,P535,1
P26111,P5374,1
P28199,P5792,1
P14051,P2885,1
P6513,P1330,1
P22565,P4619,1
P14676,P3013,1
P10469,P2135,1
P17889,P3666,1
P20619,P4219,1
P16352,P3358,1
P16308,P3349,1
P26659,P5488,1
P6815,P1399,1
P20881,P4284,1
P19038,P3893,1
P1714,P345,1
P21548,P4426,1
P6110,P1257,1
P16093,P3301,1
P11114,P2270,1
P10118,P2060,1
P20817,P4270,1
P13201,P2699,1
P21440,P4402,1
P18048,P3701,1
P29654,P6089,1
P27244,P5613,1
P1633,P329,1
P26331,P5421,1
P24724,P5079,1
P9198,P1882,1
P5162,P1072,1
P12013,P2449,1
P19041,P3894,1
P25235,P5180,1
P25718,P5289,1
P16428,P3376,1
P8479,P1740,1
P14059,P2887,1
P22525,P4609,1
P20462,P4191,1
P8738,P1791,1
P23998,P4926,1
P1579,P321,1
P27619,P5685,1
P23741,P4871,1
P19827,P4052,1
P13747,P2821,1
P21104,P4335,1
P29919,P6139,1
P27542,P5669,1
P14520,P2984,1
P2240,P458,1
P19810,P4047,1
P1239,P254,1
P11257,P2302,1
P3791,P786,1
P1771,P358,1
P26183,P5394,1
P8241,P1692,1
P8532,P1754,1
P7822,P1597,1
P16931,P3470,1
P10950,P2240,1
P7050,P1443,1
P4271,P882,1
P19369,P3955,1
P24358,P4999,1
P19361,P3954,1
P16303,P3349,1
P18389,P3769,1
P9436,P1928,1
P28467,P5849,1
P11063,P2262,1
P3941,P812,1
P27508,P5663,1
P69,P18,1
P652,P133,1
P25758,P5297,1
P5414,P1124,1
P24961,P5122,1
P3392,P707,1
P26850,P5529,1
P28612,P5886,1
P2299,P469,1
P17033,P3492,1
P5542,P1146,1
P21499,P4414,1
P13314,P2723,1
P14285,P2936,1
P25921,P5329,1
P29512,P6058,1
P25115,P5153,1
P10915,P2233,1
P22154,P4540,1
P4280,P884,1
P5468,P1131,1
P23297,P4766,1
P28970,P5954,1
P26313,P5418,1
P17115,P3506,1
P10840,P2220,1
P11889,P2431,1
P8952,P1832,1
P14295,P2937,1
P5772,P1190,1
P4064,P835,1
P14199,P2919,1
P27502,P5661,1
P29888,P6128,1
P25149,P5159,1
P10655,P2183,1
P16852,P3453,1
P1414,P289,1
P23405,P4795,1
P772,P157,1
P1454,P299,1
P16218,P3334,1
P17788,P3643,1
P27091,P5583,1
P5732,P1180,1
P25662,P5276,1
P1339,P276,1
P2300,P469,1
P14371,P2951,1
P9648,P1970,1
P22132,P4537,1
P22886,P4682,1
P11640,P2379,1
P341,P68,1
P11624,P2376,1
P28049,P5759,1
P12050,P2455,1
P29043,P5967,1
P15205,P3122,1
P17174,P3519,1
P23508,P4822,1
P26572,P5471,1
P22361,P4577,1
P23078,P4725,1
P27111,P5589,1
P16374,P3362,1
P24856,P5106,1
P12498,P2542,1
P29014,P5964,1
P22892,P4684,1
P20433,P4187,1
P19394,P3960,1
P3549,P735,1
P20754,P4257,1
P931,P195,1
P4358,P904,1
P19641,P4014,1
P4096,P842,1
P10698,P2193,1
P17465,P3573,1
P25500,P5240,1
P24564,P5039,1
P25315,P5195,1
P22486,P4597,1
P29543,P6065,1
P18957,P3876,1
P5811,P1194,1
P3758,P779,1
P12339,P2506,1
P161,P37,1
P3921,P807,1
P29762,P6107,1
P20367,P4171,1
P26616,P5482,1
P19775,P4041,1
P5994,P1237,1
P5172,P1075,1
P29145,P5988,1
P9325,P1909,1
P16499,P3391,1
P22648,P4634,1
P13001,P2653,1
P952,P200,1
P14662,P3011,1
P14664,P3011,1
P15058,P3093,1
P17394,P3558,1
P18249,P3746,1
P15141,P3111,1
P26176,P5391,1
P4609,P953,1
P9649,P1970,1
P5237,P1093,1
P25865,P5318,1
P28487,P5851,1
P29954,P6146,1
P17631,P3609,1
P4099,P842,1
P10232,P2080,1
P25620,P5267,1
P571,P114,1
P3520,P728,1
P4379,P907,1
P11990,P2446,1
P6673,P1364,1
P14346,P2946,1
P8079,P1663,1
P24793,P5096,1
P20234,P4142,1
P1350,P277,1
P11923,P2436,1
P9819,P2000,1
P13520,P2776,1
P17247,P3531,1
P2069,P426,1
P11530,P2354,1
P29905,P6133,1
P16865,P3455,1
P28759,P5913,1
P26946,P5547,1
P23434,P4801,1
P21007,P4315,1
P28152,P5778,1
P8121,P1671,1
P13159,P2690,1
P10835,P2218,1
P27162,P5598,1
P28692,P5901,1
P25046,P5135,1
P2378,P487,1
P22651,P4634,1
P11957,P2441,1
P13208,P2701,1
P12643,P2572,1
P29204,P6002,1
P2762,P565,1
P886,P183,1
P19468,P3976,1
P22735,P4651,1
P20730,P4254,1
P2126,P435,1
P16626,P3415,1
P20109,P4114,1
P8591,P1761,1
P20784,P4263,1
P29280,P6014,1
P13502,P2773,1
P12360,P2511,1
P18404,P3772,1
P8204,P1687,1
P22518,P4604,1
P2334,P476,1
P8368,P1715,1
P3247,P680,1
P19895,P4068,1
P21929,P4506,1
P12143,P2472,1
P21283,P4370,1
P18235,P3743,1
P21391,P4390,1
P3547,P735,1
P27042,P5571,1
P23039,P4719,1
P21360,P4384,1
P12631,P2569,1
P17808,P3648,1
P21437,P4402,1
P22835,P4674,1
P10408,P2126,1
P317,P64,1
P17125,P3509,1
P3640,P754,1
P27044,P5571,1
P14793,P3038,1
P21436,P4402,1
P10195,P2074,1
P27587,P5679,1
P5164,P1073,1
P21434,P4402,1
P5433,P1126,1
P15397,P3165,1
P22912,P4688,1
P21366,P4385,1
P26193,P5396,1
P28770,P5916,1
P23983,P4921,1
P11349,P2320,1
P9177,P1878,1
P29539,P6065,1
P14426,P2959,1
P17786,P3642,1
P29277,P6014,1
P9866,P2008,1
P21938,P4507,1
P9891,P2013,1
P8669,P1776,1
P7459,P1530,1
P6890,P1412,1
P24020,P4929,1
P13481,P2769,1
P26721,P5498,1
P12497,P2542,1
P14427,P2960,1
P14401,P2955,1
P6315,P1297,1
P24207,P4970,1
P27717,P5701,1
P28731,P5908,1
P11914,P2434,1
P10313,P2100,1
P115,P28,1
P17484,P3576,1
P7630,P1559,1
P7453,P1529,1
P27854,P5726,1
P26923,P5544,1
P20439,P4188,1
P8907,P1825,1
P13903,P2850,1
P19365,P3955,1
P20355,P4168,1
P24923,P5116,1
P17258,P3533,1
P14566,P2990,1
P14263,P2931,1
P12234,P2490,1
P27388,P5639,1
P10825,P2216,1
P13478,P2768,1
P14570,P2990,1
P29372,P6032,1
P21413,P4394,1
P7007,P1435,1
P11437,P2336,1
P26358,P5426,1
P29646,P6086,1
P20625,P4221,1
P22613,P4625,1
P26692,P5493,1
P25452,P5230,1
P7590,P1550,1
P23300,P4767,1
P28626,P5889,1
P1310,P269,1
P10670,P2186,1
P12595,P2563,1
P2992,P615,1
P9945,P2023,1
P23921,P4906,1
P15485,P3184,1
P12480,P2539,1
P27207,P5608,1
P8447,P1731,1
P26555,P5468,1
P23615,P4843,1
P7042,P1442,1
P19288,P3942,1
P23168,P4740,1
P14679,P3013,1
P15980,P3276,1
P6559,P1339,1
P5897,P1214,1
P7666,P1568,1
P14126,P2902,1
P19912,P4071,1
P20321,P4160,1
P18656,P3822,1
P860,P179,1
P800,P163,1
P9225,P1887,1
P5980,P1234,1
P28972,P5955,1
P20497,P4196,1
P14597,P2997,1
P8721,P1789,1
P9967,P2026,1
P6432,P1317,1
P4869,P1007,1
P8635,P1770,1
P2283,P465,1
P18207,P3737,1
P18936,P3871,1
P29393,P6035,1
P6403,P1314,1
P3356,P698,1
P18931,P3871,1
P28554,P5872,1
P28509,P5857,1
P25240,P5182,1
P14323,P2942,1
P15088,P3099,1
P9894,P2013,1
P8279,P1700,1
P28500,P5854,1
P7049,P1443,1
P25495,P5239,1
P2782,P567,1
P6996,P1434,1
P7613,P1555,1
P10357,P2110,1
P8748,P1794,1
P24367,P5000,1
P6715,P1374,1
P3475,P721,1
P24435,P5012,1
P4105,P843,1
P3448,P716,1
P28908,P5941,1
P21808,P4485,1
P9215,P1884,1
P7510,P1538,1
P8664,P1776,1
P24615,P5054,1
P27095,P5584,1
P13892,P2849,1
P9373,P1918,1
P2543,P526,1
P25271,P5188,1
P20179,P4129,1
P4807,P997,1
P19836,P4054,1
P29620,P6080,1
P22959,P4698,1
P8229,P1691,1
P27230,P5611,1
P4819,P1000,1
P1731,P349,1
P12174,P2480,1
P29307,P6018,1
P2276,P464,1
P18990,P3884,1
P18367,P3765,1
P27594,P5679,1
P21006,P4315,1
P25825,P5311,1
P19026,P3890,1
P26167,P5388,1
P17143,P3513,1
P1991,P411,1
P19848,P4057,1
P11156,P2280,1
P24821,P5099,1
P9339,P1913,1
P9199,P1882,1
P1780,P360,1
P4222,P866,1
P2974,P611,1
P29487,P6053,1
P3304,P689,1
P29289,P6016,1
P2091,P430,1
P26465,P5451,1
P628,P125,1
P22766,P4658,1
P2342,P477,1
P5824,P1197,1
P7114,P1457,1
P13723,P2817,1
P7440,P1526,1
P29776,P6110,1
P17502,P3583,1
P11508,P2350,1
P18157,P3726,1
P4318,P894,1
P7931,P1625,1
P18168,P3727,1
P29182,P5995,1
P23123,P4735,1
P13655,P2803,1
P21792,P4482,1
P17379,P3556,1
P14030,P2882,1
P28079,P5764,1
P29558,P6068,1
P22694,P4644,1
P7441,P1526,1
P7914,P1623,1
P26294,P5415,1
P4794,P992,1
P13698,P2813,1
P26485,P5454,1
P1875,P381,1
P7745,P1583,1
P28232,P5798,1
P26391,P5434,1
P26246,P5404,1
P13711,P2816,1
P11374,P2325,1
P22260,P4557,1
P12054,P2456,1
P28526,P5861,1
P18023,P3694,1
P11750,P2406,1
P16999,P3487,1
P21978,P4513,1
P20496,P4196,1
P4748,P986,1
P22669,P4638,1
P9606,P1957,1
P23962,P4915,1
P26091,P5371,1
P6061,P1250,1
P25868,P5318,1
P6396,P1313,1
P21267,P4367,1
P924,P190,1
P6385,P1310,1
P309,P62,1
P18451,P3779,1
P1040,P216,1
P26188,P5396,1
P16285,P3346,1
P19484,P3980,1
P8914,P1826,1
P22097,P4532,1
P27618,P5685,1
P11039,P2258,1
P15709,P3230,1
P11891,P2431,1
P2878,P589,1
P11903,P2433,1
P23764,P4878,1
P23975,P4917,1
P26608,P5480,1
P16118,P3311,1
P10572,P2156,1
P11286,P2307,1
P26350,P5426,1
P5958,P1228,1
P18130,P3720,1
P19500,P3984,1
P12720,P2586,1
P17048,P3494,1
P163,P37,1
P7123,P1460,1
P10583,P2162,1
P8463,P1734,1
P25383,P5214,1
P8830,P1811,1
P29751,P6106,1
P4184,P858,1
P27015,P5564,1
P6872,P1410,1
P11515,P2352,1
P20318,P4159,1
P21062,P4322,1
P8800,P1805,1
P10993,P2246,1
P27395,P5640,1
P20038,P4099,1
P20323,P4161,1
P6430,P1317,1
P8064,P1659,1
P8785,P1803,1
P24038,P4935,1
P7886,P1616,1
P6347,P1302,1
P2303,P470,1
P29018,P5965,1
P981,P204,1
P1354,P277,1
P22198,P4546,1
P27312,P5625,1
P28844,P5929,1
P4841,P1003,1
P25964,P5337,1
P18645,P3820,1
P1987,P410,1
P727,P151,1
P6154,P1262,1
P10382,P2117,1
P20957,P4304,1
P25555,P5254,1
P9365,P1917,1
P15065,P3094,1
P21172,P4351,1
P3311,P690,1
P13871,P2844,1
P20212,P4138,1
P27600,P5682,1
P10444,P2131,1
P13890,P2849,1
P16397,P3368,1
P25435,P5227,1
P20814,P4268,1
P13490,P2769,1
P501,P99,1
P29312,P6018,1
P15042,P3089,1
P9164,P1876,1
P22147,P4539,1
P19002,P3885,1
P10859,P2223,1
P23648,P4852,1
P29727,P6102,1
P2805,P576,1
P7618,P1557,1
P29524,P6060,1
P13138,P2686,1
P27529,P5667,1
P22683,P4641,1
P12027,P2451,1
P376,P75,1
P12490,P2541,1
P12284,P2497,1
P19645,P4015,1
P7173,P1475,1
P11032,P2255,1
P27749,P5706,1
P17849,P3659,1
P3429,P711,1
P1933,P394,1
P3799,P788,1
P12658,P2576,1
P12056,P2456,1
P665,P135,1
P7869,P1612,1
P8905,P1825,1
P24102,P4951,1
P17933,P3676,1
P14034,P2883,1
P3164,P654,1
P12776,P2599,1
P12642,P2572,1
P4018,P826,1
P9985,P2031,1
P6065,P1250,1
P2539,P524,1
P21144,P4346,1
P9966,P2026,1
P8960,P1833,1
P17888,P3666,1
P14477,P2973,1
P14592,P2995,1
P3377,P705,1
P1231,P252,1
P28730,P5907,1
P8912,P1826,1
P5180,P1077,1
P14601,P2997,1
P2514,P519,1
P5577,P1155,1
P28602,P5883,1
P10487,P2137,1
P11411,P2331,1
P15456,P3176,1
P29394,P6035,1
P24191,P4966,1
P11319,P2313,1
P5600,P1158,1
P6025,P1244,1
P4588,P949,1
P1158,P240,1
P28616,P5886,1
P8346,P1711,1
P1415,P289,1
P29607,P6077,1
P25412,P5223,1
P9901,P2015,1
P23018,P4714,1
P10892,P2229,1
P15174,P3116,1
P24970,P5123,1
P15872,P3258,1
P15477,P3182,1
P9836,P2002,1
P1653,P334,1
P14825,P3042,1
P1910,P388,1
P14917,P3065,1
P27599,P5682,1
P18643,P3819,1
P23453,P4807,1
P7619,P1557,1
P3165,P655,1
P4950,P1026,1
P6882,P1411,1
P10288,P2095,1
P12671,P2578,1
P24087,P4946,1
P21082,P4329,1
P409,P81,1
P26468,P5452,1
P13551,P2783,1
P27985,P5748,1
P20299,P4155,1
P25730,P5291,1
P20386,P4175,1
P25532,P5249,1
P14363,P2950,1
P21461,P4406,1
P14779,P3036,1
P7905,P1621,1
P9749,P1990,1
P26326,P5420,1
P166,P37,1
P9821,P2000,1
P19758,P4036,1
P9046,P1850,1
P9402,P1921,1
P18465,P3782,1
P25732,P5293,1
P29274,P6012,1
P18587,P3810,1
P29093,P5980,1
P5365,P1114,1
P26866,P5532,1
P2554,P527,1
P22047,P4523,1
P20798,P4265,1
P18318,P3756,1
P2486,P513,1
P7350,P1510,1
P10323,P2103,1
P8179,P1680,1
P5857,P1208,1
P22036,P4522,1
P25571,P5257,1
P24127,P4956,1
P18546,P3797,1
P24578,P5043,1
P21135,P4345,1
P17157,P3516,1
P23558,P4831,1
P6845,P1405,1
P1363,P278,1
P6827,P1402,1
P29984,P6152,1
P11183,P2286,1
P27578,P5676,1
P9896,P2013,1
P13712,P2816,1
P26513,P5459,1
P5826,P1197,1
P16926,P3469,1
P28809,P5923,1
P12944,P2642,1
P9433,P1927,1
P5666,P1169,1
P18342,P3762,1
P6223,P1277,1
P26486,P5454,1
P11921,P2435,1
P12377,P2515,1
P14290,P2937,1
P11022,P2254,1
P6334,P1301,1
P23194,P4745,1
P16021,P3287,1
P23447,P4804,1
P424,P84,1
P29191,P5999,1
P4711,P975,1
P18473,P3786,1
P11335,P2315,1
P3676,P761,1
P14391,P2953,1
P28150,P5777,1
P26614,P5481,1
P2599,P536,1
P14900,P3062,1
P2398,P493,1
P29981,P6152,1
P15322,P3149,1
P20334,P4163,1
P25441,P5228,1
P16029,P3288,1
P827,P168,1
P13688,P2809,1
P15260,P3137,1
P13472,P2767,1
P27098,P5585,1
P2215,P454,1
P21717,P4465,1
P26497,P5456,1
P25363,P5206,1
P13280,P2715,1
P28077,P5764,1
P1037,P216,1
P6644,P1358,1
P24338,P4994,1
P864,P180,1
P8087,P1664,1
P29295,P6016,1
P29320,P6021,1
P19071,P3897,1
P4225,P866,1
P14334,P2945,1
P7033,P1440,1
P26346,P5424,1
P17204,P3524,1
P12160,P2478,1
P8752,P1795,1
P23247,P4758,1
P11081,P2265,1
P13337,P2730,1
P13163,P2692,1
P925,P190,1
P24100,P4951,1
P12718,P2586,1
P7824,P1599,1
P19971,P4084,1
P7854,P1607,1
P25341,P5200,1
P3543,P733,1
P12769,P2598,1
P23643,P4850,1
P27582,P5678,1
P28950,P5951,1
P4545,P940,1
P23669,P4857,1
P27686,P5695,1
P27715,P5701,1
P24721,P5079,1
P7787,P1592,1
P29002,P5963,1
P15237,P3132,1
P7867,P1611,1
P21075,P4326,1
P21359,P4384,1
P28007,P5752,1
P810,P165,1
P15143,P3111,1
P8115,P1670,1
P19768,P4039,1
P2321,P474,1
P19445,P3973,1
P12823,P2613,1
P4939,P1023,1
P28955,P5952,1
P14535,P2986,1
P16194,P3328,1
P19215,P3927,1
P9949,P2023,1
P16846,P3452,1
P9910,P2017,1
P12261,P2495,1
P10136,P2064,1
P12719,P2586,1
P14750,P3032,1
P22345,P4573,1
P22086,P4531,1
P7261,P1489,1
P3215,P669,1
P2871,P588,1
P2143,P438,1
P16594,P3410,1
P18447,P3779,1
P13117,P2681,1
P10621,P2173,1
P7014,P1436,1
P17354,P3551,1
P5946,P1224,1
P8149,P1676,1
P2226,P456,1
P8301,P1703,1
P23874,P4898,1
P20056,P4102,1
P21888,P4500,1
P6561,P1339,1
P226,P49,1
P24400,P5007,1
P23852,P4896,1
P17814,P3650,1
P14685,P3017,1
P22496,P4600,1
P23787,P4882,1
P1082,P227,1
P29366,P6030,1
P22408,P4583,1
P5615,P1160,1
P4371,P906,1
P4800,P996,1
P7153,P1470,1
P8793,P1804,1
P26898,P5540,1
P5334,P1110,1
P14979,P3080,1
P29152,P5989,1
P19939,P4077,1
P21675,P4456,1
P3140,P650,1
P15684,P3226,1
P4574,P946,1
P27071,P5577,1
P20898,P4291,1
P2287,P465,1
P22649,P4634,1
P14974,P3080,1
P22546,P4612,1
P27893,P5731,1
P286,P57,1
P8625,P1768,1
P17349,P3549,1
P24069,P4943,1
P10255,P2088,1
P330,P66,1
P3025,P621,1
P25720,P5289,1
P25950,P5333,1
P29733,P6104,1
P24981,P5125,1
P4002,P824,1
P11130,P2275,1
P17562,P3594,1
P1251,P258,1
P10504,P2142,1
P17627,P3608,1
P19860,P4059,1
P18378,P3767,1
P17421,P3562,1
P11253,P2302,1
P14975,P3080,1
P119,P29,1
P5852,P1208,1
P377,P75,1
P4714,P976,1
P7001,P1434,1
P3227,P671,1
P19113,P3904,1
P7724,P1579,1
P2534,P524,1
P4301,P890,1
P10523,P2145,1
P24675,P5069,1
P29572,P6070,1
P15412,P3168,1
P24376,P5001,1
P5889,P1213,1
P12704,P2584,1
P21599,P4436,1
P533,P105,1
P5707,P1176,1
P22468,P4592,1
P27417,P5644,1
P22357,P4576,1
P15797,P3246,1
P17043,P3493,1
P22771,P4659,1
P18372,P3766,1
P10443,P2131,1
P19682,P4021,1
P19646,P4015,1
P5399,P1121,1
P6537,P1334,1
P3080,P632,1
P25759,P5297,1
P15840,P3253,1
P10818,P2214,1
P14789,P3037,1
P13187,P2697,1
P18861,P3860,1
P25484,P5237,1
P11770,P2410,1
P11500,P2350,1
P185,P40,1
P17774,P3640,1
P17030,P3492,1
P18260,P3748,1
P218,P48,1
P17406,P3559,1
P15648,P3216,1
P5156,P1071,1
P1298,P267,1
P9076,P1857,1
P25468,P5233,1
P20479,P4194,1
P25834,P5313,1
P26172,P5390,1
P3892,P802,1
P5,P0,1
P22535,P4611,1
P24911,P5114,1
P3190,P661,1
P1584,P322,1
P6798,P1396,1
P15495,P3187,1
P7710,P1576,1
P12043,P2454,1
P435,P85,1
P18497,P3789,1
P17847,P3659,1
P3857,P796,1
P5969,P1233,1
P17126,P3509,1
P26539,P5466,1
P26766,P5508,1
P5528,P1142,1
P23533,P4826,1
P21559,P4428,1
P23878,P4899,1
P24182,P4965,1
P6286,P1292,1
P14690,P3017,1
P11092,P2266,1
P8592,P1761,1
P28513,P5858,1
P2429,P497,1
P29749,P6106,1
P19183,P3919,1
P1288,P265,1
P7661,P1568,1
P17175,P3520,1
P27808,P5715,1
P7155,P1470,1
P23462,P4809,1
P12784,P2600,1
P10018,P2035,1
P4535,P938,1
P4200,P861,1
P13701,P2813,1
P22631,P4630,1
P8580,P1760,1
P15352,P3154,1
P7429,P1525,1
P21272,P4368,1
P9467,P1934,1
P14076,P2892,1
P18532,P3793,1
P11332,P2315,1
P17041,P3493,1
P3698,P764,1
P2382,P488,1
P8959,P1833,1
P21458,P4406,1
P13224,P2704,1
P7503,P1537,1
P15505,P3190,1
P14786,P3037,1
P13496,P2772,1
P5257,P1095,1
P15107,P3104,1
P12271,P2496,1
P20561,P4210,1
P25201,P5170,1
P13459,P2763,1
P3130,P645,1
P10928,P2237,1
P16961,P3478,1
P23785,P4882,1
P13263,P2712,1
P10539,P2148,1
P9867,P2008,1
P9650,P1970,1
P20628,P4222,1
P3598,P746,1
P3378,P705,1
P15705,P3230,1
P15048,P3090,1
P14588,P2994,1
P29534,P6065,1
P23486,P4818,1
P17859,P3661,1
P29633,P6084,1
P2499,P516,1
P7378,P1515,1
P13820,P2837,1
P16299,P3347,1
P28220,P5796,1
P210,P47,1
P19787,P4042,1
P10412,P2126,1
P4090,P840,1
P22293,P4563,1
P20888,P4289,1
P21386,P4390,1
P29964,P6148,1
P17679,P3621,1
P2929,P602,1
P2060,P424,1
P20968,P4306,1
P13864,P2842,1
P28005,P5751,1
P847,P173,1
P4218,P866,1
P25925,P5329,1
P14186,P2915,1
P15443,P3173,1
P14856,P3049,1
P21111,P4338,1
P6088,P1254,1
P22388,P4581,1
P15823,P3250,1
P19175,P3918,1
P238,P51,1
P25848,P5316,1
P9055,P1853,1
P13111,P2681,1
P26582,P5473,1
P29340,P6027,1
P16367,P3361,1
P9751,P1990,1
P20310,P4158,1
P25642,P5272,1
P26527,P5464,1
P16278,P3345,1
P21644,P4447,1
P5624,P1161,1
P22932,P4693,1
P19170,P3917,1
P6779,P1391,1
P13363,P2735,1
P11806,P2416,1
P6597,P1346,1
P14374,P2951,1
P12017,P2450,1
P23118,P4733,1
P17999,P3690,1
P2970,P611,1
P21812,P4486,1
P10707,P2194,1
P348,P70,1
P11674,P2389,1
P23054,P4720,1
P1527,P314,1
P29344,P6027,1
P29882,P6127,1
P16862,P3454,1
P2239,P458,1
P3495,P724,1
P14066,P2889,1
P29351,P6028,1
P23243,P4757,1
P26089,P5371,1
P2890,P590,1
P27220,P5609,1
P7726,P1580,1
P14639,P3007,1
P12268,P2495,1
P27341,P5631,1
P17818,P3651,1
P25699,P5286,1
P15441,P3173,1
P11347,P2319,1
P5698,P1175,1
P21748,P4472,1
P20769,P4260,1
P23155,P4738,1
P19244,P3934,1
P17868,P3662,1
P18570,P3806,1
P1463,P300,1
P15775,P3242,1
P25325,P5197,1
P14810,P3040,1
P5719,P1178,1
P14996,P3082,1
P26200,P5397,1
P12542,P2555,1
P29367,P6030,1
P18335,P3760,1
P11401,P2330,1
P785,P161,1
P7328,P1505,1
P1970,P404,1
P16314,P3350,1
P21889,P4500,1
P17712,P3629,1
P4650,P962,1
P18661,P3823,1
P6271,P1288,1
P17644,P3613,1
P11733,P2403,1
P9146,P1870,1
P7770,P1589,1
P18098,P3712,1
P2174,P444,1
P12199,P2483,1
P482,P96,1
P26566,P5470,1
P26437,P5443,1
P7788,P1592,1
P2078,P428,1
P22577,P4620,1
P13749,P2822,1
P24210,P4970,1
P13413,P2750,1
P27541,P5669,1
P27830,P5722,1
P16873,P3458,1
P20354,P4168,1
P27584,P5678,1
P23695,P4862,1
P24823,P5100,1
P19454,P3974,1
P16711,P3431,1
P21441,P4402,1
P27102,P5585,1
P9056,P1853,1
P3949,P814,1
P20663,P4230,1
P17923,P3674,1
P8132,P1673,1
P14209,P2922,1
P16449,P3380,1
P10415,P2127,1
P8133,P1673,1
P6987,P1433,1
P8206,P1687,1
P1165,P240,1
P7119,P1460,1
P2761,P565,1
P28749,P5910,1
P21047,P4321,1
P17069,P3498,1
P9438,P1928,1
P9090,P1860,1
P10925,P2237,1
P13986,P2870,1
P16027,P3288,1
P17032,P3492,1
P23805,P4885,1
P16170,P3323,1
P14311,P2940,1
P5747,P1186,1
P9286,P1898,1
P10605,P2168,1
P6533,P1334,1
P11255,P2302,1
P14829,P3043,1
P5549,P1151,1
P15579,P3202,1
P22316,P4567,1
P13446,P2761,1
P21445,P4403,1
P5593,P1157,1
P21701,P4462,1
P26314,P5418,1
P18234,P3743,1
P1886,P383,1
P8923,P1828,1
P22330,P4570,1
P26,P6,1
P19025,P3890,1
P4238,P869,1
P21344,P4380,1
P12901,P2632,1
P29325,P6023,1
P5699,P1175,1
P14805,P3040,1
P14396,P2953,1
P12989,P2652,1
P19423,P3969,1
P448,P87,1
P16263,P3342,1
P1822,P370,1
P18831,P3857,1
P20393,P4176,1
P20863,P4282,1
P10923,P2235,1
P20024,P4096,1
P28352,P5827,1
P24219,P4974,1
P15435,P3173,1
P9739,P1986,1
P6233,P1278,1
P11194,P2288,1
P25053,P5137,1
P19624,P4012,1
P8605,P1764,1
P469,P94,1
P2284,P465,1
P16819,P3448,1
P4016,P826,1
P29458,P6048,1
P17079,P3500,1
P1802,P366,1
P21947,P4508,1
P16665,P3423,1
P24231,P4976,1
P26729,P5500,1
P20053,P4102,1
P3332,P693,1
P21041,P4320,1
P16241,P3338,1
P7006,P1435,1
P16951,P3477,1
P19077,P3898,1
P20391,P4175,1
P27503,P5661,1
P22311,P4567,1
P27377,P5637,1
P7847,P1605,1
P2631,P540,1
P7966,P1633,1
P3289,P686,1
P2108,P433,1
P19619,P4012,1
P25423,P5225,1
P8344,P1711,1
P3551,P735,1
P8341,P1710,1
P15039,P3089,1
P16060,P3293,1
P3328,P692,1
P4796,P994,1
P3029,P623,1
P16036,P3289,1
P5894,P1214,1
P11799,P2415,1
P18693,P3828,1
P561,P113,1
P22314,P4567,1
P27394,P5640,1
P23484,P4816,1
P26691,P5493,1
P5887,P1213,1
P2771,P566,1
P12319,P2504,1
P29371,P6031,1
P13733,P2819,1
P6167,P1266,1
P1654,P334,1
P29265,P6011,1
P4329,P898,1
P15666,P3221,1
P5117,P1064,1
P20847,P4277,1
P2319,P474,1
P17383,P3556,1
P27977,P5747,1
P830,P169,1
P9531,P1942,1
P4342,P900,1
P818,P167,1
P17885,P3666,1
P10579,P2162,1
P7802,P1594,1
P1355,P277,1
P8174,P1680,1
P25277,P5189,1
P1914,P389,1
P10782,P2207,1
P7982,P1636,1
P16778,P3442,1
P24588,P5046,1
P5654,P1167,1
P12325,P2505,1
P18649,P3821,1
P27562,P5674,1
P29195,P5999,1
P21126,P4343,1
P16863,P3454,1
P1408,P288,1
P2457,P508,1
P12492,P2541,1
P21127,P4343,1
P13568,P2787,1
P29970,P6148,1
P26456,P5449,1
P18344,P3762,1
P4304,P890,1
P9091,P1860,1
P3585,P743,1
P29845,P6121,1
P3385,P706,1
P27187,P5603,1
P642,P131,1
P13715,P2816,1
P21510,P4418,1
P10906,P2230,1
P1764,P357,1
P14031,P2882,1
P9746,P1986,1
P7156,P1470,1
P29021,P5965,1
P17397,P3558,1
P4668,P966,1
P26698,P5494,1
P11425,P2334,1
P1673,P337,1
P5810,P1194,1
P19316,P3947,1
P20059,P4103,1
P29019,P5965,1
